$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
8.0,5.0,1.0,8.0,3.0,1.0,1.0,6.0,15.72,11.0,1901.65,0.06,40.0,0.09,105.65,172.88,18.0,22.0,9.0,11.0,7.0,0
9.0,3.0,1.0,7.0,2.0,1.0,1.0,5.0,16.12,7.5,906.96,0.04,29.0,0.13,50.39,120.93,12.0,17.0,8.0,10.0,6.0,0
28.0,13.0,2.0,7.0,7.0,1.0,7.0,13.0,21.22,17.5,6498.36,0.12,79.0,0.06,361.02,371.33,35.0,44.0,13.0,13.0,15.0,0
8.0,14.0,9.0,4.0,9.0,9.0,1.0,25.0,49.99,23.34,27225.87,0.39,200.0,0.04,1512.55,1166.58,69.0,131.0,34.0,23.0,34.0,0
18.0,21.0,13.0,14.0,11.0,6.0,1.0,57.0,114.46,26.63,81152.69,1.02,434.0,0.04,4508.48,3047.71,194.0,240.0,102.0,28.0,70.0,1
6.0,9.0,1.0,3.0,5.0,3.0,5.0,10.0,19.49,9.75,1852.4,0.06,42.0,0.1,102.91,189.99,15.0,27.0,10.0,13.0,11.0,0
49.0,178.0,48.0,71.0,106.0,82.0,41.0,457.0,272.58,75.93,1571506.88,6.9,2339.0,0.01,87305.94,20696.93,942.0,1397.0,397.0,64.0,505.0,1
10.0,7.0,3.0,10.0,4.0,1.0,1.0,22.0,49.56,15.25,11526.14,0.25,143.0,0.07,640.34,755.81,61.0,82.0,26.0,13.0,25.0,0
18.0,9.0,4.0,15.0,5.0,1.0,1.0,28.0,39.43,20.33,16303.48,0.27,146.0,0.05,905.75,801.81,61.0,85.0,27.0,18.0,32.0,0
21.0,20.0,6.0,20.0,12.0,7.0,1.0,71.0,47.35,53.47,135395.77,0.84,393.0,0.02,7521.99,2532.08,175.0,218.0,54.0,33.0,77.0,0
7.0,7.0,5.0,6.0,4.0,1.0,1.0,19.0,36.57,16.0,9362.4,0.2,116.0,0.06,520.13,585.15,56.0,60.0,21.0,12.0,24.0,1
6.0,3.0,1.0,5.0,2.0,2.0,1.0,8.0,19.93,3.0,179.38,0.02,18.0,0.33,9.97,59.79,6.0,12.0,5.0,5.0,9.0,0
6.0,3.0,1.0,7.0,2.0,2.0,1.0,10.0,30.11,2.86,245.83,0.03,24.0,0.35,13.66,86.04,8.0,16.0,7.0,5.0,11.0,0
4.0,3.0,1.0,3.0,2.0,1.0,1.0,9.0,18.85,8.89,1489.65,0.06,41.0,0.11,82.76,167.59,20.0,21.0,9.0,8.0,10.0,0
5.0,9.0,3.0,9.0,5.0,1.0,5.0,15.0,26.32,13.68,4923.53,0.12,72.0,0.07,273.53,360.0,31.0,41.0,17.0,15.0,18.0,0
4.0,3.0,1.0,3.0,2.0,1.0,1.0,14.0,40.13,12.11,5880.71,0.16,100.0,0.08,326.71,485.8,46.0,54.0,19.0,10.0,15.0,0
3.0,11.0,3.0,5.0,6.0,4.0,1.0,15.0,40.56,8.89,3204.9,0.12,75.0,0.11,178.05,360.55,32.0,43.0,18.0,10.0,18.0,0
2.0,11.0,2.0,10.0,6.0,3.0,6.0,26.0,70.03,10.63,7911.0,0.25,134.0,0.09,439.5,744.31,62.0,72.0,35.0,12.0,28.0,0
5.0,3.0,1.0,3.0,2.0,1.0,1.0,11.0,30.49,7.71,1814.59,0.08,52.0,0.13,100.81,235.23,24.0,28.0,14.0,9.0,12.0,0
2.0,9.0,5.0,10.0,5.0,5.0,1.0,24.0,65.97,11.51,8745.73,0.25,136.0,0.09,485.87,759.55,62.0,74.0,35.0,13.0,29.0,0
2.0,3.0,1.0,0.0,2.0,1.0,1.0,10.0,14.55,10.56,1623.78,0.05,35.0,0.09,90.21,153.73,13.0,22.0,8.0,13.0,11.0,0
4.0,5.0,1.0,3.0,3.0,1.0,1.0,11.0,21.4,12.0,3081.09,0.09,56.0,0.08,171.17,256.76,24.0,32.0,12.0,12.0,12.0,0
8.0,7.0,2.0,6.0,4.0,1.0,1.0,15.0,31.88,12.28,4805.3,0.13,79.0,0.08,266.96,391.38,34.0,45.0,18.0,13.0,17.0,1
9.0,11.0,5.0,12.0,6.0,4.0,1.0,27.0,44.03,18.65,15307.48,0.27,147.0,0.05,850.42,820.99,68.0,79.0,31.0,17.0,32.0,0
2.0,3.0,1.0,0.0,2.0,1.0,1.0,10.0,14.15,11.67,1925.68,0.06,36.0,0.09,106.98,165.06,14.0,22.0,9.0,15.0,11.0,0
9.0,7.0,1.0,11.0,4.0,2.0,1.0,21.0,26.56,20.91,11613.09,0.19,103.0,0.05,645.17,555.41,46.0,57.0,22.0,20.0,22.0,0
2.0,3.0,1.0,1.0,2.0,1.0,1.0,12.0,26.28,12.33,3997.78,0.11,75.0,0.08,222.1,324.14,37.0,38.0,12.0,8.0,13.0,0
6.0,9.0,2.0,4.0,5.0,2.0,1.0,12.0,15.86,20.0,6345.71,0.11,66.0,0.05,352.54,317.29,30.0,36.0,12.0,16.0,14.0,0
7.0,9.0,3.0,12.0,5.0,3.0,3.0,27.0,51.99,14.53,10977.26,0.25,136.0,0.07,609.85,755.42,62.0,74.0,32.0,15.0,30.0,0
3.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,38.44,12.6,6102.12,0.16,91.0,0.08,339.01,484.3,42.0,49.0,25.0,15.0,12.0,0
1.0,9.0,0.0,0.0,5.0,3.0,5.0,21.0,24.27,24.0,13980.48,0.19,111.0,0.04,776.69,582.52,48.0,63.0,19.0,19.0,21.0,0
1.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,19.82,16.0,5073.1,0.11,64.0,0.06,281.84,317.07,30.0,34.0,15.0,16.0,12.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,14.35,10.4,1552.49,0.05,33.0,0.1,86.25,149.28,16.0,17.0,10.0,13.0,8.0,0
2.0,13.0,2.0,0.0,8.0,8.0,5.0,37.0,41.04,18.7,14355.42,0.26,134.0,0.05,797.52,767.54,57.0,77.0,32.0,21.0,39.0,0
5.0,15.0,0.0,3.0,8.0,8.0,1.0,39.0,39.25,24.9,24336.47,0.33,175.0,0.04,1352.03,977.37,83.0,92.0,30.0,18.0,39.0,0
3.0,19.0,0.0,0.0,10.0,6.0,1.0,36.0,58.73,14.58,12491.15,0.29,151.0,0.07,693.95,856.54,70.0,81.0,36.0,15.0,36.0,0
1.0,19.0,0.0,0.0,13.0,9.0,3.0,43.0,50.81,20.63,21613.73,0.35,176.0,0.05,1200.76,1047.94,75.0,101.0,40.0,22.0,43.0,0
17.0,57.0,24.0,38.0,29.0,9.0,8.0,66.0,163.74,20.69,70100.61,1.13,488.0,0.05,3894.48,3387.95,201.0,287.0,102.0,21.0,90.0,1
3.0,7.0,0.0,0.0,4.0,2.0,4.0,6.0,19.97,7.7,1183.73,0.05,35.0,0.13,65.76,153.73,14.0,21.0,10.0,11.0,6.0,0
10.0,41.0,10.0,16.0,21.0,6.0,1.0,62.0,143.69,16.92,41152.73,0.81,371.0,0.06,2286.26,2431.75,165.0,206.0,78.0,16.0,72.0,0
16.0,27.0,1.0,20.0,14.0,1.0,5.0,36.0,27.54,29.7,24290.93,0.27,174.0,0.03,1349.5,817.88,81.0,93.0,15.0,11.0,37.0,0
8.0,3.0,1.0,3.0,2.0,2.0,1.0,28.0,72.35,9.93,7127.8,0.24,140.0,0.1,395.99,718.1,67.0,73.0,27.0,8.0,29.0,1
3.0,15.0,5.0,9.0,8.0,4.0,1.0,20.0,50.38,12.13,7410.9,0.2,110.0,0.08,411.72,611.0,47.0,63.0,31.0,16.0,25.0,1
3.0,5.0,1.0,2.0,3.0,2.0,1.0,9.0,27.77,9.19,2344.27,0.09,52.0,0.11,130.24,255.16,21.0,31.0,16.0,14.0,10.0,0
4.0,5.0,1.0,3.0,3.0,2.0,1.0,11.0,31.09,12.37,4760.62,0.13,75.0,0.08,264.48,384.7,33.0,42.0,20.0,15.0,12.0,0
3.0,9.0,3.0,4.0,5.0,2.0,1.0,13.0,39.65,12.16,5863.3,0.16,90.0,0.08,325.74,482.18,38.0,52.0,25.0,16.0,16.0,1
3.0,5.0,1.0,2.0,3.0,2.0,1.0,9.0,27.77,9.19,2344.27,0.09,52.0,0.11,130.24,255.16,21.0,31.0,16.0,14.0,10.0,0
4.0,7.0,2.0,7.0,4.0,2.0,1.0,12.0,32.54,10.88,3848.89,0.12,69.0,0.09,213.83,353.92,29.0,40.0,20.0,15.0,14.0,1
17.0,23.0,1.0,15.0,12.0,1.0,1.0,68.0,160.24,23.38,87570.07,1.25,536.0,0.04,4865.0,3745.93,236.0,300.0,106.0,21.0,69.0,1
11.0,17.0,7.0,31.0,11.0,4.0,1.0,34.0,44.18,22.67,22710.3,0.33,171.0,0.04,1261.68,1001.71,69.0,102.0,35.0,23.0,41.0,0
1.0,5.0,2.0,1.0,3.0,3.0,1.0,8.0,22.95,7.27,1213.88,0.06,38.0,0.14,67.44,166.91,16.0,22.0,11.0,10.0,10.0,0
5.0,11.0,5.0,10.0,6.0,6.0,1.0,37.0,169.61,8.26,11574.36,0.47,221.0,0.12,643.02,1401.11,95.0,126.0,69.0,12.0,42.0,0
3.0,7.0,2.0,1.0,4.0,2.0,1.0,10.0,32.81,8.31,2263.1,0.09,55.0,0.12,125.73,272.48,23.0,32.0,18.0,13.0,12.0,0
24.0,38.0,12.0,41.0,21.0,18.0,5.0,97.0,89.79,28.37,72282.68,0.85,381.0,0.04,4015.7,2547.56,152.0,229.0,75.0,28.0,109.0,1
2.0,5.0,1.0,0.0,3.0,2.0,1.0,19.0,39.02,15.11,8909.79,0.2,108.0,0.07,494.99,589.62,48.0,60.0,27.0,17.0,20.0,0
18.0,19.0,0.0,15.0,10.0,7.0,9.0,47.0,88.97,15.9,22487.01,0.47,230.0,0.06,1249.28,1414.44,101.0,129.0,54.0,17.0,47.0,0
9.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,32.35,7.7,1918.25,0.08,53.0,0.13,106.57,249.12,21.0,32.0,15.0,11.0,15.0,1
4.0,3.0,0.0,2.0,2.0,2.0,1.0,9.0,23.29,7.08,1168.74,0.05,37.0,0.14,64.93,165.0,17.0,20.0,12.0,10.0,9.0,0
18.0,11.0,0.0,7.0,6.0,6.0,3.0,40.0,55.79,31.11,53996.81,0.58,273.0,0.03,2999.82,1735.61,120.0,153.0,54.0,28.0,40.0,0
11.0,7.0,0.0,0.0,4.0,4.0,1.0,20.0,34.43,13.3,6089.69,0.15,90.0,0.08,338.32,457.87,38.0,52.0,20.0,14.0,20.0,0
12.0,5.0,0.0,3.0,3.0,3.0,1.0,20.0,33.27,13.09,5702.11,0.15,83.0,0.08,316.78,435.58,36.0,47.0,22.0,16.0,20.0,0
8.0,13.0,0.0,2.0,7.0,3.0,7.0,16.0,19.37,22.0,9373.21,0.14,97.0,0.05,520.73,426.05,40.0,57.0,10.0,11.0,16.0,0
14.0,5.0,0.0,0.0,3.0,3.0,1.0,22.0,45.57,8.11,3004.05,0.12,74.0,0.12,166.89,370.0,31.0,43.0,21.0,11.0,22.0,0
9.0,5.0,0.0,1.0,3.0,3.0,1.0,15.0,25.82,11.67,3513.94,0.1,62.0,0.09,195.22,301.19,25.0,37.0,15.0,14.0,15.0,0
19.0,17.0,0.0,0.0,15.0,14.0,1.0,55.0,48.69,19.67,18831.94,0.32,159.0,0.05,1046.22,957.56,59.0,100.0,39.0,26.0,55.0,0
14.0,5.0,1.0,9.0,3.0,2.0,1.0,27.0,75.95,8.79,5865.3,0.22,123.0,0.11,325.85,667.43,58.0,65.0,33.0,10.0,28.0,0
23.0,51.0,0.0,13.0,26.0,1.0,13.0,72.0,67.01,40.21,108344.7,0.9,425.0,0.02,6019.15,2694.44,191.0,234.0,57.0,24.0,72.0,0
8.0,3.0,0.0,4.0,2.0,1.0,1.0,35.0,100.04,13.22,17485.4,0.44,213.0,0.08,971.41,1322.61,104.0,109.0,59.0,15.0,35.0,0
15.0,5.0,1.0,8.0,3.0,2.0,1.0,39.0,74.49,28.18,59167.8,0.7,334.0,0.04,3287.1,2099.32,153.0,181.0,57.0,21.0,40.0,0
8.0,3.0,0.0,1.0,2.0,2.0,1.0,14.0,31.25,9.28,2692.01,0.1,61.0,0.11,149.56,290.05,27.0,34.0,16.0,11.0,14.0,0
7.0,10.0,2.0,0.0,6.0,4.0,4.0,19.0,27.09,15.5,6507.43,0.14,80.0,0.06,361.52,419.83,31.0,49.0,19.0,19.0,21.0,0
11.0,17.0,0.0,3.0,9.0,5.0,9.0,27.0,39.0,12.68,6265.89,0.16,98.0,0.08,348.11,494.35,39.0,59.0,20.0,13.0,27.0,0
7.0,3.0,0.0,3.0,2.0,2.0,1.0,13.0,21.63,18.0,7009.12,0.13,81.0,0.06,389.4,389.4,36.0,45.0,14.0,14.0,13.0,0
6.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,18.88,8.44,1346.14,0.05,39.0,0.12,74.79,159.41,19.0,20.0,9.0,8.0,9.0,0
8.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,30.96,6.07,1141.33,0.06,41.0,0.16,63.41,187.98,17.0,24.0,14.0,10.0,12.0,0
20.0,13.0,0.0,16.0,7.0,6.0,3.0,40.0,55.34,17.53,16997.52,0.32,167.0,0.06,944.31,969.83,74.0,93.0,38.0,18.0,40.0,0
22.0,19.0,0.0,19.0,10.0,7.0,5.0,50.0,69.97,32.88,75642.93,0.77,351.0,0.03,4202.39,2300.66,155.0,196.0,66.0,28.0,50.0,0
7.0,5.0,0.0,1.0,3.0,3.0,1.0,12.0,19.74,11.67,2687.08,0.08,49.0,0.09,149.28,230.32,20.0,29.0,12.0,14.0,12.0,0
11.0,13.0,0.0,0.0,7.0,4.0,7.0,23.0,33.12,15.84,8311.04,0.17,104.0,0.06,461.72,524.62,43.0,61.0,19.0,14.0,23.0,0
8.0,3.0,0.0,1.0,2.0,2.0,1.0,13.0,24.36,8.77,1873.26,0.07,46.0,0.11,104.07,213.62,19.0,27.0,13.0,12.0,13.0,0
28.0,27.0,0.0,10.0,14.0,11.0,9.0,51.0,68.42,21.88,32737.87,0.5,245.0,0.05,1818.77,1496.59,100.0,145.0,48.0,21.0,51.0,0
8.0,5.0,0.0,2.0,3.0,3.0,1.0,15.0,29.67,10.11,3033.33,0.1,60.0,0.1,168.52,300.0,26.0,34.0,18.0,14.0,15.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,16.65,4.67,362.64,0.03,21.0,0.21,20.15,77.71,8.0,13.0,6.0,7.0,12.0,0
1.0,13.0,0.0,0.0,7.0,3.0,1.0,27.0,18.92,19.63,7291.52,0.12,73.0,0.05,405.08,371.38,31.0,42.0,15.0,19.0,27.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,14.51,4.2,255.97,0.02,17.0,0.24,14.22,60.94,6.0,11.0,5.0,7.0,7.0,0
11.0,9.0,0.0,4.0,5.0,5.0,1.0,48.0,59.96,20.2,24477.25,0.4,197.0,0.05,1359.85,1211.5,90.0,107.0,49.0,22.0,48.0,0
4.0,3.0,0.0,0.0,2.0,2.0,1.0,17.0,27.97,23.08,14896.06,0.22,139.0,0.04,827.56,645.5,50.0,89.0,13.0,12.0,17.0,0
1.0,5.0,0.0,0.0,3.0,1.0,1.0,17.0,21.5,7.15,1099.18,0.05,35.0,0.14,61.07,153.73,13.0,22.0,10.0,11.0,17.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,17.2,6.67,764.63,0.04,27.0,0.15,42.48,114.69,12.0,15.0,9.0,10.0,8.0,0
0.0,11.0,0.0,0.0,8.0,1.0,1.0,17.0,16.16,19.2,5956.4,0.1,66.0,0.05,330.91,310.23,24.0,42.0,10.0,16.0,17.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,17.0,19.85,16.82,5614.18,0.11,76.0,0.06,311.9,333.82,37.0,39.0,11.0,10.0,17.0,0
8.0,52.0,0.0,7.0,28.0,17.0,22.0,66.0,50.98,46.25,109073.64,0.79,366.0,0.02,6059.65,2358.12,159.0,207.0,55.0,32.0,66.0,0
1.0,7.0,0.0,0.0,4.0,3.0,3.0,12.0,18.68,12.83,3076.44,0.08,51.0,0.08,170.91,239.72,22.0,29.0,12.0,14.0,12.0,0
16.0,11.0,3.0,6.0,6.0,5.0,1.0,59.0,66.95,25.45,43359.38,0.57,268.0,0.04,2408.85,1703.82,123.0,145.0,58.0,24.0,62.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,17.2,6.67,764.63,0.04,27.0,0.15,42.48,114.69,12.0,15.0,9.0,10.0,8.0,0
32.0,12.0,16.0,73.0,8.0,8.0,1.0,48.0,52.7,22.28,26165.5,0.39,198.0,0.04,1453.64,1174.29,79.0,119.0,39.0,22.0,64.0,1
7.0,13.0,0.0,6.0,7.0,4.0,1.0,21.0,32.59,13.12,5614.09,0.14,91.0,0.08,311.89,427.74,42.0,49.0,16.0,10.0,21.0,0
6.0,9.0,1.0,24.0,5.0,4.0,1.0,20.0,20.4,14.34,4196.62,0.1,58.0,0.07,233.15,292.57,27.0,31.0,16.0,17.0,21.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,4.0,0
7.0,5.0,0.0,2.0,3.0,3.0,1.0,23.0,37.53,13.2,6539.54,0.17,100.0,0.08,363.31,495.42,48.0,52.0,20.0,11.0,23.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,12.17,8.4,858.37,0.03,25.0,0.12,47.69,102.19,7.0,18.0,5.0,12.0,4.0,0
1.0,11.0,0.0,1.0,6.0,2.0,4.0,14.0,16.12,22.73,8332.05,0.12,74.0,0.04,462.89,366.61,25.0,49.0,11.0,20.0,14.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,8.41,10.13,861.74,0.03,23.0,0.1,47.87,85.11,9.0,14.0,4.0,9.0,7.0,0
1.0,3.0,0.0,2.0,2.0,2.0,1.0,7.0,15.23,5.0,380.74,0.03,20.0,0.2,21.15,76.15,10.0,10.0,7.0,7.0,7.0,0
0.0,9.0,0.0,0.0,5.0,4.0,1.0,17.0,24.55,23.68,13769.86,0.19,110.0,0.04,764.99,581.39,45.0,65.0,19.0,20.0,17.0,0
9.0,11.0,0.0,6.0,6.0,2.0,5.0,29.0,36.38,24.0,20956.91,0.29,159.0,0.04,1164.27,873.2,72.0,87.0,27.0,18.0,29.0,0
2.0,7.0,0.0,0.0,4.0,3.0,1.0,13.0,14.24,12.75,2314.39,0.06,42.0,0.08,128.58,181.52,17.0,25.0,8.0,12.0,13.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,15.9,6.43,656.91,0.03,25.0,0.16,36.5,102.19,9.0,16.0,7.0,10.0,6.0,0
1.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,15.39,20.17,6258.43,0.1,61.0,0.05,347.69,310.34,22.0,39.0,12.0,22.0,13.0,0
1.0,11.0,1.0,0.0,6.0,2.0,6.0,20.0,21.74,20.19,8859.53,0.15,87.0,0.05,492.2,438.86,38.0,49.0,16.0,17.0,21.0,0
1.0,15.0,0.0,1.0,8.0,8.0,8.0,19.0,23.36,18.35,7869.25,0.14,85.0,0.05,437.18,428.77,39.0,46.0,17.0,16.0,19.0,0
2.0,7.0,0.0,2.0,4.0,3.0,3.0,16.0,35.44,9.9,3476.92,0.12,69.0,0.1,193.16,351.03,32.0,37.0,21.0,13.0,16.0,0
1.0,5.0,0.0,1.0,3.0,3.0,3.0,7.0,19.38,5.06,496.63,0.03,24.0,0.2,27.59,98.1,9.0,15.0,8.0,9.0,7.0,0
1.0,5.0,0.0,1.0,3.0,2.0,1.0,9.0,10.79,14.57,2290.24,0.05,37.0,0.07,127.24,157.17,17.0,20.0,7.0,12.0,9.0,0
1.0,9.0,0.0,1.0,5.0,3.0,3.0,14.0,27.69,10.11,2831.11,0.09,56.0,0.1,157.28,280.0,26.0,30.0,18.0,14.0,14.0,0
2.0,143.0,0.0,0.0,72.0,71.0,70.0,58.0,89.69,33.23,99019.72,0.99,483.0,0.03,5501.1,2980.07,215.0,268.0,55.0,17.0,58.0,0
1.0,9.0,0.0,2.0,5.0,5.0,5.0,10.0,14.4,16.0,3685.14,0.08,49.0,0.06,204.73,230.32,20.0,29.0,10.0,16.0,10.0,0
1.0,9.0,0.0,2.0,5.0,5.0,5.0,10.0,13.06,16.0,3343.58,0.07,45.0,0.06,185.75,208.97,18.0,27.0,9.0,16.0,10.0,0
1.0,5.0,0.0,1.0,3.0,2.0,1.0,10.0,12.54,12.75,2038.87,0.05,37.0,0.08,113.27,159.91,17.0,20.0,8.0,12.0,10.0,0
1.0,5.0,0.0,1.0,3.0,3.0,1.0,13.0,19.11,10.5,2107.08,0.07,45.0,0.1,117.06,200.67,21.0,24.0,11.0,11.0,13.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,11.23,14.0,2200.43,0.05,37.0,0.07,122.25,157.17,10.0,27.0,5.0,14.0,3.0,0
2.0,7.0,0.0,0.0,4.0,2.0,1.0,10.0,16.12,14.3,3299.03,0.08,51.0,0.07,183.28,230.7,22.0,29.0,10.0,13.0,10.0,0
2.0,13.0,0.0,0.0,7.0,5.0,6.0,13.0,7.8,43.5,14758.99,0.11,74.0,0.02,819.94,339.29,29.0,45.0,6.0,18.0,13.0,0
2.0,9.0,0.0,0.0,5.0,4.0,4.0,8.0,7.35,21.12,3281.21,0.05,38.0,0.05,182.29,155.32,13.0,25.0,4.0,13.0,8.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,11.86,8.67,890.92,0.03,27.0,0.12,49.5,102.8,13.0,14.0,6.0,8.0,6.0,0
1.0,11.0,0.0,0.0,6.0,2.0,6.0,18.0,22.75,20.0,9099.07,0.15,88.0,0.05,505.5,454.95,40.0,48.0,18.0,18.0,18.0,0
2.0,15.0,0.0,0.0,8.0,8.0,1.0,27.0,31.82,22.41,15978.01,0.24,127.0,0.04,887.67,713.07,55.0,72.0,27.0,22.0,27.0,0
