$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
4.0,5.0,0.0,0.0,3.0,2.0,1.0,7.0,13.13,11.0,1588.72,0.05,34.0,0.09,88.26,144.43,16.0,18.0,8.0,11.0,7.0,0
1.0,5.0,0.0,0.0,3.0,3.0,3.0,13.0,19.41,12.83,3197.08,0.08,53.0,0.08,177.62,249.12,22.0,31.0,12.0,14.0,13.0,0
3.0,15.0,0.0,0.0,8.0,6.0,5.0,21.0,37.88,20.9,16545.99,0.26,141.0,0.05,919.22,791.67,66.0,75.0,30.0,19.0,21.0,0
13.0,71.0,4.0,1.0,36.0,24.0,15.0,84.0,118.25,29.92,105895.19,1.18,516.0,0.03,5883.07,3538.72,242.0,274.0,93.0,23.0,88.0,0
1.0,5.0,0.0,0.0,3.0,1.0,1.0,8.0,13.45,12.44,2082.85,0.06,37.0,0.08,115.71,167.37,16.0,21.0,9.0,14.0,8.0,0
5.0,23.0,1.0,1.0,12.0,9.0,10.0,50.0,55.26,29.75,48911.24,0.55,272.0,0.03,2717.29,1644.08,119.0,153.0,44.0,22.0,51.0,0
1.0,5.0,0.0,0.0,3.0,3.0,3.0,13.0,35.93,5.63,1136.92,0.07,43.0,0.18,63.16,202.12,18.0,25.0,16.0,10.0,13.0,0
2.0,13.0,0.0,3.0,7.0,4.0,7.0,20.0,25.13,19.0,9073.67,0.16,91.0,0.05,504.09,477.56,38.0,53.0,19.0,19.0,20.0,0
4.0,19.0,0.0,0.0,10.0,9.0,1.0,12.0,17.25,32.88,18654.39,0.19,118.0,0.03,1036.34,567.27,57.0,61.0,13.0,15.0,12.0,0
6.0,35.0,0.0,1.0,18.0,11.0,12.0,62.0,50.27,39.28,77553.76,0.66,319.0,0.03,4308.54,1974.55,142.0,177.0,47.0,26.0,62.0,0
1.0,19.0,1.0,0.0,10.0,5.0,7.0,20.0,31.94,20.33,13197.22,0.22,122.0,0.05,733.18,649.28,55.0,67.0,23.0,17.0,21.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,21.31,4.5,431.59,0.03,23.0,0.22,23.98,95.91,9.0,14.0,9.0,9.0,6.0,0
4.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,34.4,4.0,550.43,0.05,33.0,0.25,30.58,137.61,16.0,17.0,12.0,6.0,10.0,0
2.0,21.0,0.0,0.0,11.0,3.0,3.0,21.0,35.91,25.31,23011.32,0.3,172.0,0.04,1278.41,909.09,81.0,91.0,24.0,15.0,21.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,10.0,25.87,9.0,2095.13,0.08,53.0,0.11,116.4,232.79,24.0,29.0,12.0,9.0,10.0,0
3.0,51.0,0.0,0.0,26.0,16.0,22.0,82.0,83.45,34.68,100348.96,0.96,448.0,0.03,5574.94,2893.83,196.0,252.0,65.0,23.0,82.0,0
2.0,11.0,7.0,1.0,6.0,3.0,5.0,18.0,43.77,11.31,5596.62,0.16,93.0,0.09,310.92,494.94,42.0,51.0,26.0,14.0,25.0,0
17.0,51.0,35.0,159.0,33.0,27.0,13.0,218.0,109.99,72.75,582205.62,2.67,1054.0,0.01,32344.76,8002.45,452.0,602.0,146.0,47.0,253.0,0
2.0,5.0,1.0,0.0,3.0,2.0,1.0,14.0,19.11,10.5,2107.08,0.07,45.0,0.1,117.06,200.67,21.0,24.0,11.0,11.0,15.0,0
11.0,13.0,12.0,0.0,7.0,4.0,1.0,49.0,96.31,19.66,37229.33,0.63,304.0,0.05,2068.3,1893.56,145.0,159.0,59.0,16.0,61.0,1
9.0,13.0,7.0,4.0,7.0,6.0,1.0,40.0,67.47,13.2,11756.11,0.3,149.0,0.08,653.12,890.61,66.0,83.0,45.0,18.0,47.0,1
1.0,13.0,9.0,0.0,5.0,3.0,1.0,36.0,50.26,14.66,10796.83,0.25,128.0,0.07,599.82,736.63,54.0,74.0,35.0,19.0,45.0,0
2.0,7.0,0.0,0.0,4.0,1.0,1.0,14.0,21.83,21.53,10120.67,0.16,94.0,0.05,562.26,470.0,38.0,56.0,15.0,17.0,14.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,10.99,6.4,449.97,0.02,19.0,0.16,25.0,70.31,8.0,11.0,5.0,8.0,5.0,0
0.0,11.0,0.0,0.0,6.0,4.0,1.0,22.0,33.56,12.02,4852.71,0.13,80.0,0.08,269.59,403.55,37.0,43.0,20.0,13.0,22.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,11.0,16.61,3.0,149.49,0.02,15.0,0.33,8.3,49.83,4.0,11.0,4.0,6.0,11.0,0
1.0,7.0,0.0,0.0,4.0,1.0,3.0,14.0,15.86,13.3,2805.08,0.07,46.0,0.08,155.84,210.91,19.0,27.0,10.0,14.0,14.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,15.77,6.87,745.37,0.04,26.0,0.15,41.41,108.42,11.0,15.0,8.0,10.0,11.0,0
9.0,9.0,0.0,5.0,5.0,4.0,3.0,21.0,16.41,15.0,3691.87,0.08,53.0,0.07,205.1,246.12,20.0,33.0,10.0,15.0,21.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,16.25,8.89,1283.82,0.05,34.0,0.11,71.32,144.43,16.0,18.0,9.0,10.0,9.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,10.0,13.14,8.17,876.39,0.04,29.0,0.12,48.69,107.31,14.0,15.0,6.0,7.0,10.0,0
1.0,7.0,0.0,0.0,4.0,2.0,1.0,21.0,34.66,14.24,7026.27,0.16,97.0,0.07,390.35,493.48,46.0,51.0,21.0,13.0,21.0,0
5.0,15.0,0.0,0.0,8.0,4.0,1.0,34.0,56.82,11.24,7181.41,0.21,115.0,0.09,398.97,638.78,53.0,62.0,33.0,14.0,34.0,0
1.0,7.0,0.0,0.0,4.0,2.0,1.0,21.0,53.82,9.17,4521.96,0.16,94.0,0.11,251.22,493.31,45.0,49.0,27.0,11.0,21.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,7.91,6.13,296.65,0.02,14.0,0.16,16.48,48.43,7.0,7.0,4.0,7.0,4.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,20.76,12.27,3126.53,0.08,58.0,0.08,173.7,254.75,27.0,31.0,11.0,10.0,14.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,17.0,25.96,11.15,3229.13,0.1,64.0,0.09,179.4,289.51,29.0,35.0,13.0,10.0,17.0,0
1.0,3.0,1.0,0.0,2.0,2.0,1.0,7.0,17.31,5.5,523.51,0.03,25.0,0.18,29.08,95.18,11.0,14.0,7.0,7.0,8.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,23.84,12.69,3840.79,0.1,66.0,0.08,213.38,302.61,30.0,36.0,13.0,11.0,17.0,0
0.0,5.0,1.0,0.0,3.0,2.0,1.0,19.0,32.45,13.89,6264.19,0.15,91.0,0.07,348.01,450.83,44.0,47.0,19.0,12.0,20.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,20.81,9.0,1685.67,0.06,42.0,0.11,93.65,187.3,18.0,24.0,11.0,11.0,10.0,0
3.0,13.0,0.0,2.0,7.0,7.0,4.0,22.0,34.83,15.79,8682.88,0.18,111.0,0.06,482.38,549.92,50.0,61.0,19.0,12.0,22.0,0
2.0,5.0,0.0,3.0,3.0,2.0,3.0,8.0,12.16,5.6,381.44,0.02,19.0,0.18,21.19,68.11,8.0,11.0,5.0,7.0,8.0,0
1.0,13.0,0.0,0.0,7.0,1.0,7.0,13.0,10.33,21.25,4666.84,0.07,50.0,0.05,259.26,219.62,17.0,33.0,6.0,15.0,13.0,0
4.0,41.0,4.0,1.0,21.0,20.0,11.0,73.0,104.65,29.05,88343.08,1.01,441.0,0.03,4907.95,3040.61,198.0,243.0,92.0,27.0,77.0,0
1.0,7.0,0.0,0.0,4.0,2.0,3.0,9.0,12.65,16.67,3515.14,0.07,46.0,0.06,195.29,210.91,20.0,26.0,9.0,15.0,9.0,0
1.0,7.0,0.0,0.0,4.0,3.0,4.0,11.0,16.45,14.3,3363.72,0.08,52.0,0.07,186.87,235.23,22.0,30.0,10.0,13.0,11.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,7.0,13.8,7.86,851.86,0.04,26.0,0.13,47.33,108.42,10.0,16.0,7.0,11.0,7.0,0
1.0,13.0,0.0,0.0,7.0,3.0,1.0,10.0,13.71,21.6,6396.36,0.1,63.0,0.05,355.35,296.13,27.0,36.0,10.0,16.0,10.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,10.0,14.12,10.89,1674.72,0.05,34.0,0.09,93.04,153.8,14.0,20.0,9.0,14.0,10.0,0
18.0,17.0,2.0,0.0,15.0,2.0,1.0,120.0,58.14,60.25,211067.8,1.17,532.0,0.02,11725.99,3503.2,241.0,291.0,64.0,32.0,122.0,0
5.0,7.0,2.0,0.0,4.0,2.0,1.0,9.0,17.46,14.0,3421.92,0.08,52.0,0.07,190.11,244.42,24.0,28.0,12.0,14.0,11.0,0
6.0,5.0,2.0,3.0,3.0,2.0,1.0,13.0,22.11,10.58,2473.23,0.08,51.0,0.09,137.4,233.83,25.0,26.0,13.0,11.0,15.0,0
10.0,5.0,2.0,2.0,3.0,1.0,1.0,34.0,61.05,23.72,34338.99,0.48,254.0,0.04,1907.72,1447.91,117.0,137.0,37.0,15.0,36.0,1
13.0,5.0,2.0,8.0,3.0,1.0,1.0,46.0,120.16,15.11,27428.6,0.61,284.0,0.07,1523.81,1815.42,139.0,145.0,69.0,15.0,48.0,0
13.0,11.0,2.0,9.0,6.0,1.0,1.0,21.0,25.45,30.07,23005.27,0.26,141.0,0.03,1278.07,765.1,63.0,78.0,22.0,21.0,23.0,0
21.0,14.0,4.0,8.0,8.0,4.0,3.0,37.0,45.07,17.42,13671.55,0.26,134.0,0.06,759.53,784.97,57.0,77.0,36.0,22.0,41.0,0
13.0,16.0,2.0,0.0,12.0,7.0,4.0,58.0,40.9,26.43,28568.25,0.36,183.0,0.04,1587.13,1080.96,74.0,109.0,35.0,25.0,60.0,1
10.0,9.0,4.0,6.0,5.0,2.0,3.0,14.0,26.25,13.59,4846.95,0.12,72.0,0.07,269.28,356.7,33.0,39.0,17.0,14.0,18.0,0
16.0,15.0,4.0,2.0,9.0,7.0,5.0,36.0,41.98,23.21,22625.5,0.32,165.0,0.04,1256.97,974.64,65.0,100.0,35.0,25.0,40.0,0
2.0,3.0,0.0,1.0,2.0,1.0,1.0,5.0,11.42,6.0,411.19,0.02,18.0,0.17,22.84,68.53,9.0,9.0,6.0,8.0,5.0,0
2.0,7.0,0.0,0.0,4.0,1.0,4.0,9.0,7.44,13.5,1355.12,0.03,28.0,0.07,75.28,100.38,9.0,19.0,3.0,9.0,9.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,17.11,5.14,452.57,0.03,22.0,0.19,25.14,88.0,8.0,14.0,7.0,9.0,5.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,16.96,6.75,772.53,0.04,28.0,0.15,42.92,114.45,12.0,16.0,8.0,9.0,9.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,15.57,7.5,875.68,0.04,28.0,0.13,48.65,116.76,12.0,16.0,8.0,10.0,9.0,0
1.0,5.0,0.0,0.0,3.0,2.0,1.0,6.0,17.3,4.2,305.12,0.02,21.0,0.24,16.95,72.65,7.0,14.0,5.0,6.0,6.0,0
0.0,9.0,0.0,0.0,5.0,1.0,5.0,6.0,18.02,6.29,712.17,0.04,29.0,0.16,39.57,113.3,11.0,18.0,7.0,8.0,6.0,0
0.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,15.36,4.9,368.89,0.03,21.0,0.2,20.49,75.28,7.0,14.0,5.0,7.0,6.0,0
0.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,5.0,0
0.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,5.0,0
0.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,5.0,0
2.0,3.0,2.0,3.0,2.0,1.0,1.0,6.0,7.33,4.5,148.5,0.01,11.0,0.22,8.25,33.0,3.0,8.0,2.0,6.0,8.0,0
7.0,5.0,5.0,9.0,3.0,2.0,1.0,17.0,27.97,8.64,2086.35,0.08,55.0,0.12,115.91,241.58,19.0,36.0,11.0,10.0,22.0,0
4.0,3.0,1.0,3.0,2.0,2.0,1.0,6.0,21.33,4.5,432.0,0.03,24.0,0.22,24.0,96.0,9.0,15.0,8.0,8.0,7.0,0
0.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,5.0,0
0.0,13.0,0.0,0.0,7.0,1.0,7.0,7.0,23.57,7.11,1191.72,0.06,41.0,0.14,66.21,167.59,16.0,25.0,9.0,8.0,7.0,0
5.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,14.04,2.0,56.15,0.01,10.0,0.5,3.12,28.07,3.0,7.0,3.0,4.0,7.0,0
2.0,17.0,0.0,0.0,9.0,4.0,6.0,19.0,28.4,27.71,21801.15,0.26,145.0,0.04,1211.17,786.81,70.0,75.0,24.0,19.0,19.0,0
0.0,3.0,0.0,1.0,2.0,1.0,1.0,6.0,5.18,15.0,1165.64,0.03,21.0,0.07,64.76,77.71,9.0,12.0,3.0,10.0,6.0,0
1.0,9.0,0.0,0.0,5.0,5.0,1.0,19.0,45.44,13.0,7679.54,0.2,111.0,0.08,426.64,590.73,54.0,57.0,27.0,13.0,19.0,0
8.0,143.0,3.0,0.0,73.0,60.0,15.0,139.0,133.5,60.04,481241.52,2.67,1061.0,0.02,26735.64,8015.42,507.0,554.0,152.0,36.0,142.0,0
1.0,13.0,0.0,0.0,7.0,6.0,1.0,21.0,41.3,18.48,14109.14,0.25,139.0,0.05,783.84,763.37,67.0,72.0,29.0,16.0,21.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,12.0,21.91,10.05,2210.79,0.07,48.0,0.1,122.82,220.08,17.0,31.0,11.0,13.0,12.0,0
2.0,29.0,7.0,1.0,1.0,1.0,1.0,49.0,46.96,44.27,92035.5,0.69,327.0,0.02,5113.08,2078.92,125.0,202.0,48.0,34.0,56.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,19.43,9.92,1911.12,0.06,41.0,0.1,106.17,192.72,17.0,24.0,12.0,14.0,8.0,0
0.0,5.0,0.0,0.0,3.0,2.0,1.0,3.0,15.29,8.89,1208.3,0.05,32.0,0.11,67.13,135.93,16.0,16.0,9.0,10.0,3.0,0
0.0,9.0,0.0,0.0,5.0,4.0,1.0,20.0,17.14,43.85,32955.41,0.25,149.0,0.02,1830.86,751.61,57.0,92.0,13.0,20.0,20.0,0
0.0,7.0,1.0,0.0,4.0,4.0,1.0,7.0,20.34,8.5,1469.46,0.06,40.0,0.12,81.64,172.88,17.0,23.0,10.0,10.0,8.0,0
15.0,21.0,15.0,12.0,11.0,3.0,5.0,62.0,44.17,19.55,16883.11,0.29,153.0,0.05,937.95,863.51,54.0,99.0,29.0,21.0,77.0,0
17.0,39.0,20.0,32.0,20.0,4.0,12.0,89.0,55.32,23.91,31619.49,0.44,223.0,0.04,1756.64,1322.55,79.0,144.0,38.0,23.0,109.0,1
3.0,9.0,0.0,1.0,6.0,1.0,1.0,22.0,27.21,20.39,11307.85,0.18,101.0,0.05,628.21,554.68,39.0,62.0,22.0,23.0,22.0,0
14.0,72.0,0.0,0.0,53.0,43.0,1.0,152.0,58.42,270.66,4279633.01,5.27,2134.0,0.0,237757.4,15811.64,853.0,1281.0,104.0,66.0,152.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,10.58,7.2,548.26,0.03,20.0,0.14,30.46,76.15,8.0,12.0,5.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,10.0,22.75,11.0,2752.77,0.08,51.0,0.09,152.93,250.25,22.0,29.0,15.0,15.0,10.0,0
1.0,7.0,0.0,0.0,4.0,3.0,3.0,10.0,18.06,11.85,2534.72,0.07,45.0,0.08,140.82,213.97,22.0,23.0,13.0,14.0,10.0,0
1.0,7.0,0.0,0.0,4.0,2.0,3.0,11.0,24.61,12.71,3973.8,0.1,62.0,0.08,220.77,312.75,27.0,35.0,17.0,16.0,11.0,0
3.0,13.0,0.0,3.0,8.0,2.0,3.0,17.0,18.37,20.67,7844.38,0.13,74.0,0.05,435.8,379.57,31.0,43.0,15.0,20.0,17.0,0
42.0,27.0,0.0,8.0,14.0,4.0,9.0,46.0,68.52,22.38,34316.47,0.51,238.0,0.04,1906.47,1533.42,111.0,127.0,62.0,25.0,46.0,0
2.0,33.0,2.0,0.0,17.0,7.0,14.0,34.0,30.56,37.08,42020.85,0.38,196.0,0.03,2334.49,1133.15,89.0,107.0,30.0,25.0,36.0,0
3.0,37.0,4.0,0.0,19.0,12.0,11.0,46.0,48.52,36.22,63649.28,0.59,294.0,0.03,3536.07,1757.32,135.0,159.0,41.0,22.0,50.0,0
21.0,8.0,0.0,2.0,6.0,3.0,1.0,29.0,30.85,12.92,5147.38,0.13,79.0,0.08,285.97,398.51,31.0,48.0,18.0,15.0,29.0,0
31.0,16.0,0.0,10.0,11.0,6.0,5.0,63.0,50.49,33.53,56756.57,0.56,267.0,0.03,3153.14,1692.74,114.0,153.0,51.0,30.0,63.0,0
4.0,25.0,5.0,10.0,13.0,13.0,11.0,43.0,93.54,12.79,15311.87,0.4,198.0,0.08,850.66,1196.79,87.0,111.0,51.0,15.0,48.0,0
2.0,13.0,0.0,0.0,7.0,4.0,7.0,19.0,36.07,18.91,12903.06,0.23,130.0,0.05,716.84,682.23,58.0,72.0,23.0,15.0,19.0,0
1.0,15.0,0.0,0.0,8.0,1.0,6.0,19.0,7.74,101.06,79044.51,0.26,161.0,0.01,4391.36,782.13,77.0,84.0,8.0,21.0,19.0,0
1.0,11.0,5.0,0.0,6.0,2.0,4.0,22.0,16.21,46.93,35696.56,0.25,146.0,0.02,1983.14,760.58,64.0,82.0,15.0,22.0,27.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,16.95,16.5,4614.93,0.09,57.0,0.06,256.39,279.69,22.0,35.0,12.0,18.0,15.0,0
5.0,9.0,3.0,1.0,5.0,2.0,1.0,16.0,17.63,24.81,10852.6,0.15,91.0,0.04,602.92,437.47,43.0,48.0,13.0,15.0,19.0,0
42.0,24.0,8.0,19.0,16.0,10.0,7.0,83.0,44.12,58.5,150993.43,0.86,424.0,0.02,8388.52,2581.08,189.0,235.0,42.0,26.0,91.0,0
17.0,3.0,3.0,16.0,2.0,1.0,1.0,16.0,38.3,16.62,10572.26,0.21,118.0,0.06,587.35,636.29,54.0,64.0,26.0,16.0,19.0,0
24.0,5.0,2.0,15.0,3.0,3.0,1.0,35.0,43.87,24.97,27356.45,0.37,187.0,0.04,1519.8,1095.44,88.0,99.0,37.0,21.0,37.0,1
28.0,5.0,4.0,14.0,3.0,2.0,3.0,15.0,31.98,12.25,4798.75,0.13,77.0,0.08,266.6,391.73,35.0,42.0,20.0,14.0,19.0,1
18.0,25.0,9.0,17.0,14.0,8.0,5.0,67.0,56.74,25.15,35879.48,0.48,227.0,0.04,1993.3,1426.79,95.0,132.0,51.0,27.0,76.0,0
0.0,9.0,0.0,4.0,5.0,3.0,5.0,19.0,30.08,11.53,3998.33,0.12,70.0,0.09,222.13,346.79,28.0,42.0,17.0,14.0,19.0,0
0.0,9.0,0.0,3.0,5.0,3.0,5.0,17.0,28.03,10.78,3258.16,0.1,61.0,0.09,181.01,302.21,23.0,38.0,16.0,15.0,17.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,10.75,5.0,268.87,0.02,15.0,0.2,14.94,53.77,5.0,10.0,4.0,8.0,5.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,8.26,12.1,1210.0,0.03,25.0,0.08,67.22,100.0,11.0,14.0,5.0,11.0,7.0,0
4.0,13.0,0.0,3.0,7.0,7.0,1.0,36.0,33.06,25.74,21902.71,0.28,161.0,0.04,1216.82,850.95,74.0,87.0,23.0,16.0,36.0,0
13.0,26.0,1.0,1.0,14.0,11.0,7.0,45.0,30.87,42.62,56084.29,0.44,221.0,0.02,3115.79,1315.88,97.0,124.0,33.0,29.0,46.0,0
1.0,9.0,0.0,0.0,5.0,3.0,1.0,11.0,16.12,14.3,3299.03,0.08,51.0,0.07,183.28,230.7,22.0,29.0,10.0,13.0,11.0,0
1.0,20.0,2.0,1.0,12.0,9.0,7.0,43.0,45.6,33.68,51715.86,0.51,255.0,0.03,2873.1,1535.7,89.0,166.0,37.0,28.0,45.0,0
3.0,13.0,5.0,0.0,7.0,7.0,6.0,22.0,36.01,13.42,6486.52,0.16,95.0,0.07,360.36,483.31,34.0,61.0,19.0,15.0,27.0,0
9.0,3.0,1.0,25.0,2.0,2.0,1.0,18.0,27.79,12.66,4451.81,0.12,71.0,0.08,247.32,351.75,27.0,44.0,16.0,15.0,19.0,1
1.0,15.0,5.0,1.0,9.0,5.0,4.0,28.0,34.0,39.36,52659.86,0.45,223.0,0.03,2925.55,1338.0,95.0,128.0,35.0,29.0,33.0,0
12.0,27.0,3.0,2.0,15.0,8.0,10.0,39.0,46.29,59.06,161452.64,0.91,446.0,0.02,8969.59,2733.66,167.0,279.0,41.0,29.0,42.0,0
18.0,27.0,2.0,7.0,16.0,8.0,5.0,68.0,45.8,56.02,143728.13,0.86,407.0,0.02,7984.9,2565.64,183.0,224.0,49.0,30.0,70.0,0
1.0,7.0,0.0,0.0,4.0,3.0,1.0,10.0,11.9,21.72,5615.72,0.09,55.0,0.05,311.98,258.51,23.0,32.0,9.0,17.0,10.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.82,8.8,915.2,0.03,26.0,0.11,50.84,104.0,8.0,18.0,5.0,11.0,4.0,0
