$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
1.0,3.0,0.0,0.0,2.0,1.0,1.0,20.0,49.57,27.26,36831.07,0.45,249.0,0.04,2046.17,1351.14,92.0,157.0,27.0,16.0,20.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,5.0,15.88,10.11,1623.23,0.05,36.0,0.1,90.18,160.54,14.0,22.0,9.0,13.0,5.0,0
2.0,20.0,0.0,1.0,11.0,5.0,11.0,24.0,21.89,36.88,29769.28,0.27,147.0,0.03,1653.85,807.3,59.0,88.0,20.0,25.0,24.0,0
6.0,17.0,3.0,0.0,9.0,2.0,5.0,24.0,32.25,23.09,17192.85,0.25,139.0,0.04,955.16,744.7,59.0,80.0,23.0,18.0,27.0,0
7.0,5.0,0.0,15.0,3.0,3.0,1.0,15.0,36.95,6.18,1409.68,0.08,48.0,0.16,78.32,228.23,21.0,27.0,17.0,10.0,15.0,0
7.0,5.0,0.0,15.0,3.0,3.0,1.0,15.0,36.95,6.18,1409.68,0.08,48.0,0.16,78.32,228.23,21.0,27.0,17.0,10.0,15.0,0
27.0,19.0,4.0,12.0,11.0,2.0,1.0,38.0,26.19,29.0,22027.09,0.25,136.0,0.03,1223.73,759.55,58.0,78.0,24.0,24.0,42.0,0
7.0,3.0,0.0,14.0,2.0,2.0,1.0,11.0,26.32,6.87,1243.98,0.06,40.0,0.15,69.11,180.94,15.0,25.0,12.0,11.0,11.0,0
7.0,3.0,0.0,14.0,2.0,2.0,1.0,11.0,26.32,6.87,1243.98,0.06,40.0,0.15,69.11,180.94,15.0,25.0,12.0,11.0,11.0,0
48.0,5.0,0.0,21.0,3.0,1.0,1.0,32.0,93.12,15.4,22083.6,0.48,239.0,0.06,1226.87,1434.0,110.0,129.0,50.0,14.0,32.0,0
48.0,5.0,1.0,21.0,3.0,1.0,1.0,31.0,85.96,17.85,27376.73,0.51,252.0,0.06,1520.93,1534.04,116.0,136.0,52.0,16.0,32.0,0
12.0,5.0,0.0,27.0,3.0,1.0,1.0,31.0,87.22,17.4,26406.88,0.51,252.0,0.06,1467.05,1517.64,116.0,136.0,50.0,15.0,31.0,0
12.0,5.0,0.0,27.0,3.0,1.0,1.0,31.0,87.22,17.4,26406.88,0.51,252.0,0.06,1467.05,1517.64,116.0,136.0,50.0,15.0,31.0,0
11.0,5.0,0.0,27.0,3.0,1.0,1.0,31.0,87.22,17.4,26406.88,0.51,252.0,0.06,1467.05,1517.64,116.0,136.0,50.0,15.0,31.0,0
11.0,5.0,0.0,27.0,3.0,1.0,1.0,31.0,87.22,17.4,26406.88,0.51,252.0,0.06,1467.05,1517.64,116.0,136.0,50.0,15.0,31.0,0
14.0,9.0,0.0,18.0,5.0,5.0,1.0,26.0,43.17,10.67,4917.61,0.15,86.0,0.09,273.2,460.75,37.0,49.0,26.0,15.0,26.0,0
14.0,9.0,0.0,18.0,5.0,5.0,1.0,26.0,43.17,10.67,4917.61,0.15,86.0,0.09,273.2,460.75,37.0,49.0,26.0,15.0,26.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,10.0,13.12,10.83,1539.78,0.05,31.0,0.09,85.54,142.13,13.0,18.0,9.0,15.0,10.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,10.0,13.12,10.83,1539.78,0.05,31.0,0.09,85.54,142.13,13.0,18.0,9.0,15.0,10.0,0
8.0,13.0,0.0,7.0,7.0,7.0,5.0,28.0,43.76,15.87,11016.6,0.23,125.0,0.06,612.03,694.32,56.0,69.0,30.0,17.0,28.0,0
8.0,13.0,0.0,7.0,7.0,7.0,5.0,28.0,43.76,15.87,11016.6,0.23,125.0,0.06,612.03,694.32,56.0,69.0,30.0,17.0,28.0,0
48.0,15.0,0.0,13.0,8.0,4.0,1.0,76.0,111.14,26.51,78099.28,0.98,473.0,0.04,4338.85,2946.23,231.0,242.0,61.0,14.0,76.0,0
48.0,15.0,0.0,13.0,8.0,4.0,1.0,76.0,111.14,26.51,78099.28,0.98,473.0,0.04,4338.85,2946.23,231.0,242.0,61.0,14.0,76.0,0
4.0,5.0,0.0,1.0,3.0,2.0,1.0,14.0,15.57,12.6,2472.31,0.07,44.0,0.08,137.35,196.21,21.0,23.0,10.0,12.0,14.0,0
4.0,5.0,0.0,1.0,3.0,2.0,1.0,14.0,15.57,12.6,2472.31,0.07,44.0,0.08,137.35,196.21,21.0,23.0,10.0,12.0,14.0,0
9.0,11.0,0.0,7.0,6.0,6.0,5.0,21.0,39.03,15.0,8781.18,0.2,110.0,0.07,487.84,585.41,50.0,60.0,25.0,15.0,21.0,0
9.0,11.0,0.0,7.0,6.0,6.0,5.0,21.0,39.03,15.0,8781.18,0.2,110.0,0.07,487.84,585.41,50.0,60.0,25.0,15.0,21.0,0
9.0,11.0,0.0,7.0,6.0,6.0,5.0,21.0,41.15,14.0,8065.52,0.19,109.0,0.07,448.08,576.11,50.0,59.0,25.0,14.0,21.0,0
9.0,11.0,0.0,7.0,6.0,6.0,5.0,21.0,41.15,14.0,8065.52,0.19,109.0,0.07,448.08,576.11,50.0,59.0,25.0,14.0,21.0,0
20.0,11.0,0.0,30.0,6.0,4.0,3.0,49.0,49.49,31.02,47629.26,0.51,254.0,0.03,2646.07,1535.28,116.0,138.0,43.0,23.0,49.0,0
20.0,11.0,0.0,30.0,6.0,4.0,3.0,49.0,49.49,31.02,47629.26,0.51,254.0,0.03,2646.07,1535.28,116.0,138.0,43.0,23.0,49.0,0
5.0,13.0,0.0,12.0,7.0,4.0,7.0,23.0,29.28,11.78,4063.55,0.11,71.0,0.08,225.75,344.92,29.0,42.0,16.0,13.0,23.0,0
5.0,13.0,0.0,12.0,7.0,4.0,7.0,23.0,29.28,11.78,4063.55,0.11,71.0,0.08,225.75,344.92,29.0,42.0,16.0,13.0,23.0,0
8.0,5.0,0.0,10.0,3.0,2.0,3.0,18.0,32.47,13.7,6090.14,0.15,83.0,0.07,338.34,444.68,35.0,48.0,23.0,18.0,18.0,0
8.0,5.0,0.0,10.0,3.0,2.0,3.0,18.0,32.47,13.7,6090.14,0.15,83.0,0.07,338.34,444.68,35.0,48.0,23.0,18.0,18.0,0
8.0,11.0,0.0,11.0,6.0,4.0,3.0,39.0,49.03,15.89,12381.56,0.26,133.0,0.06,687.86,779.11,56.0,77.0,37.0,21.0,39.0,0
8.0,11.0,0.0,11.0,6.0,4.0,3.0,39.0,49.03,15.89,12381.56,0.26,133.0,0.06,687.86,779.11,56.0,77.0,37.0,21.0,39.0,0
8.0,11.0,0.0,11.0,6.0,4.0,3.0,39.0,49.03,15.89,12381.56,0.26,133.0,0.06,687.86,779.11,56.0,77.0,37.0,21.0,39.0,0
8.0,11.0,0.0,11.0,6.0,4.0,3.0,39.0,49.03,15.89,12381.56,0.26,133.0,0.06,687.86,779.11,56.0,77.0,37.0,21.0,39.0,0
4.0,3.0,0.0,7.0,2.0,1.0,1.0,11.0,19.04,16.39,5116.45,0.1,63.0,0.06,284.25,312.11,27.0,36.0,14.0,17.0,11.0,0
4.0,3.0,0.0,7.0,2.0,1.0,1.0,11.0,19.04,16.39,5116.45,0.1,63.0,0.06,284.25,312.11,27.0,36.0,14.0,17.0,11.0,0
24.0,21.0,2.0,20.0,11.0,3.0,8.0,43.0,44.23,27.74,34042.1,0.41,203.0,0.04,1891.23,1227.01,91.0,112.0,41.0,25.0,45.0,0
24.0,21.0,2.0,20.0,11.0,3.0,8.0,43.0,44.23,27.74,34042.1,0.41,203.0,0.04,1891.23,1227.01,91.0,112.0,41.0,25.0,45.0,0
12.0,5.0,0.0,14.0,3.0,2.0,3.0,22.0,39.97,14.79,8738.67,0.2,107.0,0.07,485.48,591.02,46.0,61.0,28.0,18.0,22.0,0
12.0,5.0,0.0,14.0,3.0,2.0,3.0,22.0,39.97,14.79,8738.67,0.2,107.0,0.07,485.48,591.02,46.0,61.0,28.0,18.0,22.0,0
7.0,5.0,0.0,8.0,3.0,2.0,1.0,16.0,20.48,14.0,4014.18,0.1,61.0,0.07,223.01,286.73,28.0,33.0,13.0,13.0,16.0,0
7.0,5.0,0.0,8.0,3.0,2.0,1.0,16.0,20.48,14.0,4014.18,0.1,61.0,0.07,223.01,286.73,28.0,33.0,13.0,13.0,16.0,0
5.0,5.0,0.0,8.0,3.0,1.0,3.0,15.0,26.52,11.5,3507.79,0.1,59.0,0.09,194.88,305.03,23.0,36.0,18.0,18.0,15.0,0
5.0,5.0,0.0,8.0,3.0,1.0,3.0,15.0,26.52,11.5,3507.79,0.1,59.0,0.09,194.88,305.03,23.0,36.0,18.0,18.0,15.0,0
5.0,5.0,0.0,8.0,3.0,1.0,3.0,15.0,26.52,11.5,3507.79,0.1,59.0,0.09,194.88,305.03,23.0,36.0,18.0,18.0,15.0,0
5.0,5.0,0.0,8.0,3.0,1.0,3.0,15.0,26.52,11.5,3507.79,0.1,59.0,0.09,194.88,305.03,23.0,36.0,18.0,18.0,15.0,0
32.0,39.0,3.0,23.0,20.0,7.0,15.0,80.0,53.86,39.17,82648.01,0.7,325.0,0.03,4591.56,2109.85,142.0,183.0,58.0,32.0,83.0,0
32.0,39.0,3.0,23.0,20.0,7.0,15.0,80.0,53.86,39.17,82648.01,0.7,325.0,0.03,4591.56,2109.85,142.0,183.0,58.0,32.0,83.0,0
32.0,39.0,3.0,22.0,20.0,7.0,15.0,80.0,52.36,40.4,85440.05,0.71,325.0,0.02,4746.67,2115.03,142.0,183.0,58.0,33.0,83.0,0
32.0,39.0,3.0,22.0,20.0,7.0,15.0,80.0,52.36,40.4,85440.05,0.71,325.0,0.02,4746.67,2115.03,142.0,183.0,58.0,33.0,83.0,0
2.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,28.57,4.2,504.0,0.04,30.0,0.24,28.0,120.0,14.0,16.0,10.0,6.0,9.0,0
2.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,28.57,4.2,504.0,0.04,30.0,0.24,28.0,120.0,14.0,16.0,10.0,6.0,9.0,0
16.0,19.0,2.0,3.0,12.0,10.0,1.0,76.0,43.51,39.72,68640.9,0.58,281.0,0.03,3813.38,1728.08,122.0,159.0,43.0,28.0,78.0,0
57.0,23.0,2.0,10.0,14.0,6.0,1.0,82.0,34.47,45.43,71132.77,0.52,260.0,0.02,3951.82,1565.82,106.0,154.0,35.0,30.0,84.0,0
27.0,11.0,2.0,50.0,6.0,4.0,1.0,61.0,164.89,6.87,7793.81,0.38,182.0,0.15,432.99,1133.65,80.0,102.0,64.0,11.0,63.0,0
5.0,5.0,0.0,7.0,3.0,1.0,1.0,17.0,20.73,8.73,1579.13,0.06,40.0,0.11,87.73,180.94,16.0,24.0,11.0,12.0,17.0,0
60.0,10.0,4.0,3.0,6.0,6.0,1.0,32.0,49.14,11.67,6688.01,0.19,107.0,0.09,371.56,573.26,45.0,62.0,27.0,14.0,36.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,18.01,6.25,703.67,0.04,27.0,0.16,39.09,112.59,10.0,17.0,8.0,10.0,12.0,0
4.0,5.0,0.0,4.0,3.0,1.0,3.0,12.0,16.48,8.25,1121.45,0.05,32.0,0.12,62.3,135.93,12.0,20.0,8.0,11.0,12.0,0
17.0,15.0,1.0,55.0,8.0,3.0,3.0,43.0,33.95,29.57,29690.28,0.33,177.0,0.03,1649.46,1004.02,72.0,105.0,28.0,23.0,44.0,0
6.0,9.0,2.0,9.0,5.0,4.0,1.0,17.0,35.57,8.0,2276.8,0.09,58.0,0.13,126.49,284.6,24.0,34.0,18.0,12.0,19.0,0
1.0,36.0,1.0,0.0,21.0,6.0,9.0,49.0,35.67,65.77,154273.13,0.78,384.0,0.02,8570.73,2345.67,171.0,213.0,39.0,30.0,50.0,0
8.0,3.0,0.0,0.0,2.0,2.0,1.0,16.0,47.11,7.37,2557.63,0.12,73.0,0.14,142.09,347.11,35.0,38.0,19.0,8.0,16.0,0
11.0,13.0,0.0,6.0,7.0,3.0,6.0,32.0,34.46,29.66,30303.94,0.34,182.0,0.03,1683.55,1021.88,86.0,96.0,29.0,20.0,32.0,0
7.0,5.0,0.0,2.0,3.0,1.0,1.0,11.0,28.36,9.33,2470.53,0.09,57.0,0.11,137.25,264.7,28.0,29.0,15.0,10.0,11.0,0
15.0,9.0,0.0,10.0,5.0,5.0,1.0,39.0,69.33,25.12,43734.03,0.58,296.0,0.04,2429.67,1741.26,135.0,161.0,43.0,16.0,39.0,0
4.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,17.4,11.5,2301.8,0.07,48.0,0.09,127.88,200.16,23.0,25.0,9.0,9.0,9.0,0
9.0,11.0,0.0,6.0,6.0,5.0,1.0,27.0,44.04,24.5,26437.57,0.36,185.0,0.04,1468.75,1079.08,84.0,101.0,36.0,21.0,27.0,0
9.0,15.0,0.0,0.0,8.0,2.0,7.0,22.0,42.2,19.35,15809.6,0.27,144.0,0.05,878.31,816.83,60.0,84.0,31.0,20.0,22.0,0
12.0,9.0,0.0,3.0,5.0,3.0,1.0,27.0,32.61,22.33,16266.67,0.24,142.0,0.04,903.7,728.36,67.0,75.0,21.0,14.0,27.0,0
10.0,9.0,0.0,7.0,5.0,5.0,1.0,23.0,27.2,13.43,4907.99,0.12,76.0,0.07,272.67,365.36,31.0,45.0,15.0,13.0,23.0,0
17.0,25.0,0.0,0.0,13.0,7.0,12.0,43.0,53.96,27.69,41377.61,0.5,254.0,0.04,2298.76,1494.19,108.0,146.0,39.0,20.0,43.0,0
16.0,17.0,0.0,1.0,9.0,7.0,7.0,43.0,81.27,13.35,14482.39,0.36,186.0,0.07,804.58,1084.92,82.0,104.0,43.0,14.0,43.0,1
4.0,3.0,0.0,2.0,2.0,2.0,1.0,7.0,16.5,6.0,593.95,0.03,26.0,0.17,33.0,98.99,12.0,14.0,7.0,7.0,7.0,0
8.0,5.0,0.0,0.0,3.0,3.0,1.0,16.0,32.14,9.33,2800.0,0.1,60.0,0.11,155.56,300.0,24.0,36.0,18.0,14.0,16.0,1
19.0,11.0,0.0,5.0,6.0,6.0,6.0,34.0,60.39,17.0,17452.01,0.34,176.0,0.06,969.56,1026.58,68.0,108.0,38.0,19.0,34.0,1
20.0,11.0,0.0,6.0,6.0,6.0,6.0,38.0,66.64,21.71,31422.74,0.48,244.0,0.05,1745.71,1447.1,96.0,148.0,42.0,19.0,38.0,1
15.0,5.0,0.0,0.0,3.0,3.0,1.0,22.0,45.57,8.11,3004.05,0.12,74.0,0.12,166.89,370.0,31.0,43.0,21.0,11.0,22.0,1
8.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,26.31,10.35,2820.11,0.09,54.0,0.1,156.67,272.4,22.0,32.0,17.0,16.0,13.0,0
27.0,25.0,0.0,0.0,23.0,22.0,1.0,79.0,54.19,28.96,45461.48,0.52,243.0,0.03,2525.64,1569.64,92.0,151.0,54.0,34.0,79.0,0
2.0,3.0,0.0,1.0,2.0,2.0,1.0,8.0,19.62,6.67,871.99,0.04,32.0,0.15,48.44,130.8,15.0,17.0,9.0,8.0,8.0,0
18.0,11.0,0.0,17.0,6.0,3.0,1.0,58.0,98.09,20.0,39236.98,0.65,314.0,0.05,2179.83,1961.85,150.0,164.0,60.0,16.0,58.0,1
17.0,5.0,0.0,13.0,3.0,2.0,1.0,50.0,102.01,28.0,79979.63,0.95,440.0,0.04,4443.31,2856.42,196.0,244.0,70.0,20.0,50.0,0
19.0,19.0,0.0,8.0,10.0,10.0,3.0,49.0,81.98,25.56,53537.93,0.7,326.0,0.04,2974.33,2094.96,140.0,186.0,63.0,23.0,49.0,0
8.0,11.0,2.0,0.0,7.0,5.0,4.0,22.0,32.24,15.65,7898.75,0.17,93.0,0.06,438.82,504.64,36.0,57.0,23.0,20.0,24.0,0
6.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,19.81,9.82,1909.77,0.06,43.0,0.1,106.1,194.51,18.0,25.0,11.0,12.0,12.0,0
19.0,21.0,0.0,5.0,11.0,8.0,3.0,44.0,67.22,31.21,65489.41,0.7,324.0,0.03,3638.3,2098.14,136.0,188.0,61.0,28.0,44.0,0
13.0,17.0,0.0,4.0,9.0,7.0,1.0,32.0,50.85,9.8,4888.17,0.17,98.0,0.1,271.56,498.57,41.0,57.0,23.0,11.0,32.0,0
20.0,19.0,0.0,7.0,10.0,9.0,3.0,46.0,79.08,27.5,59806.2,0.72,335.0,0.04,3322.57,2174.77,143.0,192.0,65.0,25.0,46.0,0
7.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,22.92,7.0,1123.32,0.05,35.0,0.14,62.41,160.47,14.0,21.0,12.0,12.0,11.0,0
11.0,7.0,0.0,0.0,4.0,4.0,1.0,19.0,35.9,13.0,6067.94,0.16,91.0,0.08,337.11,466.76,39.0,52.0,21.0,14.0,19.0,0
14.0,17.0,0.0,0.0,9.0,5.0,9.0,29.0,47.16,15.35,11107.27,0.24,136.0,0.07,617.07,723.78,57.0,79.0,26.0,14.0,29.0,0
11.0,7.0,0.0,0.0,4.0,4.0,1.0,19.0,35.9,13.0,6067.94,0.16,91.0,0.08,337.11,466.76,39.0,52.0,21.0,14.0,19.0,0
11.0,17.0,0.0,5.0,9.0,4.0,9.0,20.0,31.49,19.57,12054.49,0.21,115.0,0.05,669.69,616.12,50.0,65.0,23.0,18.0,20.0,0
8.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,30.96,6.07,1141.33,0.06,41.0,0.16,63.41,187.98,17.0,24.0,14.0,10.0,12.0,1
7.0,5.0,0.0,0.0,3.0,3.0,1.0,14.0,33.52,6.43,1385.31,0.07,47.0,0.16,76.96,215.49,18.0,29.0,14.0,10.0,14.0,1
12.0,9.0,0.0,0.0,5.0,4.0,5.0,22.0,38.68,13.94,7516.89,0.18,100.0,0.07,417.61,539.23,41.0,59.0,25.0,17.0,22.0,1
13.0,9.0,0.0,0.0,5.0,4.0,5.0,22.0,36.9,14.52,7779.61,0.18,100.0,0.07,432.2,535.76,41.0,59.0,24.0,17.0,22.0,1
12.0,5.0,0.0,13.0,3.0,2.0,1.0,19.0,58.18,15.45,13896.4,0.3,161.0,0.06,772.02,899.18,68.0,93.0,33.0,15.0,19.0,0
7.0,5.0,0.0,1.0,3.0,1.0,1.0,14.0,28.81,6.29,1138.41,0.06,39.0,0.16,63.24,181.11,16.0,23.0,14.0,11.0,14.0,0
22.0,13.0,1.0,5.0,7.0,7.0,5.0,34.0,54.02,15.62,13176.06,0.28,148.0,0.06,732.0,843.67,59.0,89.0,34.0,18.0,35.0,0
19.0,15.0,0.0,0.0,8.0,8.0,6.0,44.0,63.87,22.36,31928.52,0.48,247.0,0.04,1773.81,1428.0,109.0,138.0,39.0,16.0,44.0,0
16.0,17.0,0.0,3.0,9.0,5.0,1.0,40.0,44.52,33.54,50068.96,0.5,247.0,0.03,2781.61,1492.97,110.0,137.0,41.0,25.0,40.0,0
12.0,7.0,0.0,0.0,4.0,4.0,1.0,23.0,44.56,12.22,6656.52,0.18,101.0,0.08,369.81,544.62,44.0,57.0,27.0,15.0,23.0,1
8.0,5.0,0.0,2.0,3.0,3.0,1.0,15.0,29.67,10.11,3033.33,0.1,60.0,0.1,168.52,300.0,26.0,34.0,18.0,14.0,15.0,0
37.0,48.0,1.0,48.0,27.0,1.0,13.0,116.0,111.77,28.44,90416.52,1.06,485.0,0.04,5023.14,3178.98,157.0,328.0,69.0,25.0,117.0,0
1.0,16.0,5.0,0.0,12.0,1.0,6.0,41.0,29.35,33.5,32937.0,0.33,178.0,0.03,1829.83,983.19,67.0,111.0,23.0,23.0,46.0,0
1.0,7.0,0.0,0.0,4.0,1.0,4.0,7.0,14.12,9.63,1308.36,0.05,32.0,0.1,72.69,135.93,14.0,18.0,8.0,11.0,7.0,0
1.0,95.0,3.0,0.0,48.0,2.0,1.0,103.0,47.04,115.43,626797.86,1.81,1007.0,0.01,34822.1,5430.06,515.0,492.0,29.0,13.0,106.0,0
0.0,9.0,1.0,0.0,5.0,1.0,3.0,10.0,16.86,17.14,4949.88,0.1,63.0,0.06,274.99,288.85,29.0,34.0,11.0,13.0,11.0,0
1.0,5.0,0.0,0.0,3.0,1.0,1.0,7.0,18.88,9.0,1529.25,0.06,40.0,0.11,84.96,169.92,20.0,20.0,10.0,9.0,7.0,0
1.0,11.0,1.0,0.0,6.0,4.0,6.0,18.0,21.36,16.0,5469.43,0.11,69.0,0.06,303.86,341.84,30.0,39.0,15.0,16.0,19.0,0
0.0,7.0,0.0,3.0,4.0,3.0,1.0,16.0,21.01,13.5,3829.06,0.09,59.0,0.07,212.73,283.63,27.0,32.0,14.0,14.0,16.0,0
2.0,15.0,0.0,0.0,8.0,2.0,7.0,24.0,10.04,45.0,20327.14,0.15,95.0,0.02,1129.29,451.71,45.0,50.0,9.0,18.0,24.0,0
1.0,11.0,0.0,0.0,6.0,3.0,6.0,17.0,15.38,23.38,8403.09,0.12,74.0,0.04,466.84,359.49,33.0,41.0,12.0,17.0,17.0,0
1.0,9.0,0.0,0.0,5.0,1.0,1.0,16.0,25.24,14.54,5332.64,0.12,79.0,0.07,296.26,366.86,37.0,42.0,14.0,11.0,16.0,0
2.0,13.0,0.0,0.0,7.0,2.0,3.0,29.0,28.86,20.94,12659.07,0.2,122.0,0.05,703.28,604.41,58.0,64.0,18.0,13.0,29.0,0
16.0,115.0,0.0,0.0,58.0,2.0,1.0,199.0,129.4,55.52,398853.5,2.39,1079.0,0.02,22158.53,7184.21,512.0,567.0,83.0,18.0,199.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,16.0,13.27,21.0,5851.26,0.09,60.0,0.05,325.07,278.63,28.0,32.0,10.0,15.0,16.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,16.5,2.0,66.0,0.01,11.0,0.5,3.67,33.0,4.0,7.0,4.0,4.0,6.0,0
