$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
5.0,49.0,0.0,0.0,25.0,1.0,25.0,52.0,31.64,38.62,47183.65,0.41,249.0,0.03,2621.31,1221.82,101.0,148.0,17.0,13.0,52.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,7.91,6.13,296.65,0.02,14.0,0.16,16.48,48.43,7.0,7.0,4.0,7.0,4.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,21.0,16.21,11.0,1962.54,0.06,42.0,0.09,109.03,178.41,16.0,26.0,8.0,11.0,21.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,6.17,7.0,302.3,0.01,13.0,0.14,16.79,43.19,6.0,7.0,3.0,7.0,4.0,0
0.0,17.0,0.0,0.0,9.0,2.0,3.0,31.0,27.36,29.33,23526.15,0.27,154.0,0.03,1307.01,802.26,69.0,85.0,20.0,17.0,31.0,0
0.0,5.0,3.0,0.0,1.0,1.0,1.0,13.0,11.89,35.56,15025.45,0.14,91.0,0.03,834.75,422.59,40.0,51.0,9.0,16.0,16.0,0
3.0,3.0,0.0,1.0,2.0,1.0,1.0,12.0,15.37,14.0,3013.13,0.07,49.0,0.07,167.4,215.22,21.0,28.0,9.0,12.0,12.0,0
7.0,13.0,5.0,5.0,7.0,3.0,1.0,21.0,19.28,31.67,19332.36,0.2,120.0,0.03,1074.02,610.5,50.0,70.0,15.0,19.0,26.0,0
34.0,37.0,21.0,62.0,19.0,3.0,1.0,107.0,65.2,50.76,168007.02,1.1,494.0,0.02,9333.72,3310.02,209.0,285.0,70.0,34.0,128.0,1
23.0,5.0,11.0,27.0,3.0,2.0,1.0,37.0,43.78,33.59,49408.04,0.49,248.0,0.03,2744.89,1470.82,111.0,137.0,38.0,23.0,48.0,1
9.0,9.0,2.0,7.0,5.0,1.0,1.0,19.0,19.63,23.63,10953.53,0.15,89.0,0.04,608.53,463.64,36.0,53.0,16.0,21.0,21.0,0
31.0,17.0,11.0,44.0,9.0,2.0,3.0,80.0,75.47,27.68,57833.24,0.7,318.0,0.04,3212.96,2089.21,126.0,192.0,66.0,29.0,91.0,1
3.0,7.0,0.0,0.0,4.0,3.0,1.0,13.0,16.66,27.3,12420.23,0.15,88.0,0.04,690.01,454.95,39.0,49.0,15.0,21.0,13.0,0
1.0,5.0,0.0,0.0,3.0,2.0,1.0,12.0,14.42,12.38,2207.86,0.06,42.0,0.08,122.66,178.41,18.0,24.0,8.0,11.0,12.0,0
1.0,84.0,1.0,0.0,47.0,1.0,5.0,62.0,51.11,52.22,139356.3,0.89,450.0,0.02,7742.02,2668.83,161.0,289.0,37.0,24.0,63.0,0
4.0,25.0,0.0,0.0,13.0,13.0,1.0,30.0,63.69,18.78,22456.97,0.4,213.0,0.05,1247.61,1195.93,104.0,109.0,36.0,13.0,30.0,0
5.0,29.0,0.0,0.0,15.0,15.0,14.0,37.0,99.56,17.3,29792.16,0.57,268.0,0.06,1655.12,1722.24,122.0,146.0,67.0,19.0,37.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,15.92,6.29,629.06,0.03,24.0,0.16,34.95,100.08,8.0,16.0,7.0,11.0,8.0,0
1.0,17.0,0.0,0.0,9.0,4.0,9.0,19.0,26.08,25.85,17423.93,0.22,125.0,0.04,968.0,674.04,47.0,78.0,20.0,22.0,19.0,0
2.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,7.0,10.0,6.0,8.0,6.0,0
1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,7.0,10.0,6.0,8.0,5.0,0
16.0,110.0,6.0,3.0,57.0,43.0,42.0,135.0,116.17,59.64,413206.28,2.31,951.0,0.02,22955.9,6928.42,428.0,523.0,122.0,34.0,141.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,8.0,11.85,10.21,1236.07,0.04,28.0,0.1,68.67,121.01,11.0,17.0,7.0,13.0,8.0,0
2.0,9.0,0.0,0.0,5.0,1.0,4.0,11.0,7.24,21.0,3192.0,0.05,38.0,0.05,177.33,152.0,14.0,24.0,4.0,12.0,11.0,0
3.0,5.0,0.0,4.0,3.0,1.0,3.0,12.0,19.66,7.78,1189.42,0.05,36.0,0.13,66.08,152.93,14.0,22.0,9.0,10.0,12.0,0
14.0,9.0,2.0,5.0,5.0,5.0,1.0,17.0,27.48,11.67,3740.65,0.11,66.0,0.09,207.81,320.63,25.0,41.0,15.0,14.0,19.0,0
5.0,3.0,1.0,2.0,2.0,2.0,1.0,16.0,38.94,14.72,8438.36,0.19,107.0,0.07,468.8,573.26,46.0,61.0,25.0,16.0,17.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,9.0,19.64,5.5,594.0,0.04,27.0,0.18,33.0,108.0,11.0,16.0,8.0,8.0,9.0,0
7.0,7.0,1.0,5.0,4.0,2.0,3.0,14.0,31.08,14.73,6740.46,0.15,86.0,0.07,374.47,457.69,36.0,50.0,22.0,18.0,15.0,1
19.0,13.0,0.0,8.0,7.0,3.0,1.0,32.0,37.91,16.96,10903.69,0.21,120.0,0.06,605.76,642.91,53.0,67.0,25.0,16.0,32.0,0
31.0,18.0,9.0,8.0,11.0,7.0,1.0,60.0,79.38,22.5,40184.36,0.6,270.0,0.04,2232.46,1785.97,102.0,168.0,68.0,30.0,69.0,0
8.0,7.0,1.0,6.0,4.0,2.0,3.0,14.0,31.08,14.73,6740.46,0.15,86.0,0.07,374.47,457.69,36.0,50.0,22.0,18.0,15.0,1
9.0,9.0,2.0,8.0,5.0,3.0,4.0,21.0,32.1,20.26,13174.23,0.22,113.0,0.05,731.9,650.3,47.0,66.0,29.0,25.0,23.0,1
0.0,3.0,1.0,0.0,2.0,1.0,1.0,6.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,7.0,0
4.0,3.0,1.0,1.0,2.0,2.0,1.0,11.0,26.92,7.5,1514.32,0.07,42.0,0.13,84.13,201.91,20.0,22.0,16.0,12.0,12.0,0
4.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,10.92,7.86,674.43,0.03,21.0,0.13,37.47,85.84,11.0,10.0,7.0,10.0,5.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,10.81,9.43,961.25,0.03,24.0,0.11,53.4,101.95,11.0,13.0,7.0,12.0,5.0,0
10.0,12.0,3.0,1.0,9.0,8.0,1.0,46.0,54.76,21.31,24859.27,0.39,191.0,0.05,1381.07,1166.73,75.0,116.0,44.0,25.0,49.0,1
13.0,11.0,1.0,5.0,6.0,4.0,5.0,22.0,44.98,9.92,4423.57,0.15,85.0,0.1,245.75,446.07,34.0,51.0,24.0,14.0,23.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,14.06,8.13,927.88,0.04,26.0,0.12,51.55,114.2,10.0,16.0,8.0,13.0,5.0,0
11.0,11.0,2.0,6.0,6.0,5.0,1.0,30.0,36.33,30.72,34286.0,0.37,186.0,0.03,1904.78,1116.0,79.0,107.0,36.0,28.0,32.0,1
5.0,3.0,0.0,2.0,2.0,2.0,1.0,13.0,28.35,11.7,3880.98,0.11,69.0,0.09,215.61,331.71,27.0,42.0,15.0,13.0,13.0,0
6.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,39.65,16.43,10701.74,0.22,126.0,0.06,594.54,651.41,46.0,80.0,21.0,15.0,21.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,13.4,5.25,369.2,0.02,18.0,0.19,20.51,70.32,7.0,11.0,6.0,9.0,8.0,0
3.0,7.0,0.0,0.0,4.0,1.0,3.0,10.0,10.84,13.71,2039.01,0.05,35.0,0.07,113.28,148.68,16.0,19.0,7.0,12.0,10.0,0
9.0,13.0,3.0,1.0,7.0,4.0,4.0,28.0,42.78,14.1,8504.78,0.2,108.0,0.07,472.49,603.18,47.0,61.0,30.0,18.0,31.0,1
32.0,24.0,1.0,8.0,19.0,18.0,1.0,80.0,41.45,45.39,85416.04,0.63,304.0,0.02,4745.34,1881.71,123.0,181.0,42.0,31.0,81.0,0
3.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,19.16,6.19,733.44,0.04,29.0,0.16,40.75,118.54,11.0,18.0,8.0,9.0,12.0,0
5.0,5.0,1.0,1.0,3.0,3.0,1.0,14.0,15.83,11.0,1915.82,0.06,41.0,0.09,106.43,174.17,16.0,25.0,8.0,11.0,15.0,0
10.0,5.0,0.0,5.0,3.0,1.0,1.0,22.0,48.47,12.2,7213.92,0.2,123.0,0.08,400.77,591.3,61.0,62.0,20.0,8.0,22.0,0
8.0,11.0,0.0,4.0,6.0,4.0,5.0,33.0,66.7,9.14,5570.49,0.2,108.0,0.11,309.47,609.54,47.0,61.0,36.0,14.0,33.0,0
8.0,13.0,2.0,9.0,7.0,2.0,3.0,26.0,22.75,41.68,39528.58,0.32,177.0,0.02,2196.03,948.29,72.0,105.0,19.0,22.0,28.0,0
1.0,7.0,0.0,0.0,4.0,1.0,3.0,8.0,8.8,14.4,1824.64,0.04,31.0,0.07,101.37,126.71,12.0,19.0,5.0,12.0,8.0,0
23.0,13.0,2.0,25.0,7.0,6.0,3.0,33.0,34.18,27.98,26767.81,0.32,167.0,0.04,1487.1,956.56,73.0,94.0,30.0,23.0,35.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,13.0,22.29,18.67,7768.18,0.14,84.0,0.05,431.57,416.15,35.0,49.0,15.0,16.0,13.0,0
10.0,13.0,2.0,5.0,7.0,3.0,1.0,16.0,40.19,16.19,10535.84,0.22,124.0,0.06,585.32,650.74,40.0,84.0,21.0,17.0,18.0,0
7.0,3.0,0.0,1.0,2.0,1.0,1.0,14.0,22.43,10.08,2280.63,0.08,50.0,0.1,126.7,226.18,22.0,28.0,12.0,11.0,14.0,0
24.0,7.0,2.0,12.0,4.0,4.0,1.0,31.0,30.45,28.98,25572.65,0.29,158.0,0.03,1420.7,882.42,63.0,95.0,25.0,23.0,33.0,0
5.0,7.0,0.0,0.0,4.0,1.0,4.0,13.0,17.83,10.4,1928.85,0.06,41.0,0.1,107.16,185.47,16.0,25.0,10.0,13.0,13.0,0
13.0,11.0,3.0,5.0,6.0,3.0,1.0,27.0,43.0,16.07,11109.18,0.23,129.0,0.06,617.18,691.12,62.0,67.0,27.0,14.0,30.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,19.0,67.09,10.84,7881.04,0.24,134.0,0.09,437.84,727.12,56.0,78.0,31.0,12.0,19.0,0
26.0,25.0,1.0,34.0,13.0,8.0,7.0,68.0,90.99,26.83,65518.01,0.81,378.0,0.04,3639.89,2441.67,161.0,217.0,66.0,22.0,69.0,0
9.0,15.0,0.0,8.0,8.0,4.0,5.0,51.0,54.24,14.29,11081.65,0.26,136.0,0.07,615.65,775.26,54.0,82.0,34.0,18.0,51.0,0
3.0,3.0,2.0,3.0,2.0,2.0,1.0,11.0,34.58,14.03,6802.76,0.16,97.0,0.07,377.93,485.0,41.0,56.0,19.0,13.0,13.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,12.48,8.33,866.67,0.03,26.0,0.12,48.15,104.0,10.0,16.0,6.0,10.0,8.0,0
3.0,3.0,1.0,2.0,2.0,1.0,1.0,11.0,25.04,7.33,1346.57,0.06,47.0,0.14,74.81,183.62,22.0,25.0,9.0,6.0,12.0,0
3.0,5.0,1.0,1.0,3.0,3.0,3.0,22.0,34.03,16.37,9130.93,0.19,107.0,0.06,507.27,557.41,43.0,64.0,21.0,16.0,23.0,0
4.0,5.0,0.0,1.0,3.0,3.0,1.0,27.0,45.16,12.29,6817.14,0.18,110.0,0.08,378.73,554.88,43.0,67.0,21.0,12.0,27.0,0
15.0,25.0,2.0,21.0,13.0,8.0,7.0,81.0,105.63,27.36,79066.26,0.96,443.0,0.04,4392.57,2889.94,185.0,258.0,71.0,21.0,83.0,0
35.0,15.0,2.0,18.0,8.0,7.0,4.0,52.0,63.17,24.68,38477.07,0.52,257.0,0.04,2137.62,1558.98,116.0,141.0,47.0,20.0,54.0,0
4.0,7.0,0.0,0.0,4.0,2.0,1.0,21.0,25.84,10.71,2966.84,0.09,57.0,0.09,164.82,276.9,20.0,37.0,14.0,15.0,21.0,0
10.0,9.0,2.0,0.0,5.0,3.0,3.0,19.0,21.11,20.5,8869.57,0.14,90.0,0.05,492.75,432.66,41.0,49.0,14.0,14.0,21.0,0
3.0,9.0,0.0,0.0,5.0,2.0,1.0,18.0,32.36,14.08,6418.99,0.15,92.0,0.07,356.61,455.79,39.0,53.0,18.0,13.0,18.0,0
4.0,9.0,0.0,47.0,5.0,5.0,1.0,21.0,59.67,14.3,12206.72,0.28,152.0,0.07,678.15,853.44,59.0,93.0,33.0,16.0,21.0,0
5.0,7.0,0.0,1.0,4.0,2.0,3.0,12.0,23.58,15.75,5849.31,0.12,73.0,0.06,324.96,371.38,28.0,45.0,16.0,18.0,12.0,0
7.0,7.0,0.0,0.0,4.0,2.0,1.0,14.0,21.63,16.67,6009.19,0.12,75.0,0.06,333.84,360.55,25.0,50.0,12.0,16.0,14.0,0
25.0,13.0,0.0,19.0,9.0,9.0,1.0,57.0,59.57,22.33,29696.99,0.44,211.0,0.04,1649.83,1330.1,86.0,125.0,52.0,27.0,57.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,11.0,13.47,4.0,215.55,0.02,17.0,0.25,11.98,53.89,4.0,13.0,3.0,6.0,11.0,0
2.0,5.0,1.0,3.0,3.0,1.0,1.0,13.0,17.5,12.5,2734.06,0.07,46.0,0.08,151.89,218.72,20.0,26.0,12.0,15.0,14.0,1
1.0,107.0,0.0,0.0,54.0,24.0,25.0,75.0,62.26,74.54,345890.61,1.55,694.0,0.01,19216.15,4640.43,255.0,439.0,65.0,38.0,75.0,0
1.0,73.0,0.0,0.0,37.0,18.0,18.0,67.0,56.51,54.89,170295.87,1.03,469.0,0.02,9460.88,3102.3,181.0,288.0,61.0,37.0,67.0,0
5.0,3.0,2.0,7.0,2.0,2.0,1.0,13.0,39.87,6.9,1898.17,0.09,60.0,0.14,105.45,275.1,23.0,37.0,15.0,9.0,15.0,0
24.0,7.0,11.0,29.0,4.0,1.0,1.0,41.0,66.5,19.73,25890.47,0.44,224.0,0.05,1438.36,1312.19,81.0,143.0,39.0,19.0,52.0,0
49.0,21.0,14.0,71.0,11.0,8.0,1.0,60.0,66.66,28.77,55178.46,0.64,294.0,0.03,3065.47,1917.93,125.0,169.0,63.0,29.0,74.0,1
2.0,15.0,3.0,0.0,9.0,7.0,4.0,18.0,19.75,23.8,11186.0,0.16,94.0,0.04,621.44,470.0,42.0,52.0,15.0,17.0,21.0,0
9.0,5.0,0.0,1.0,3.0,2.0,1.0,14.0,34.4,9.84,3332.3,0.11,69.0,0.1,185.13,338.58,34.0,35.0,19.0,11.0,14.0,0
2.0,7.0,0.0,0.0,4.0,2.0,3.0,9.0,10.4,19.0,3755.43,0.07,45.0,0.05,208.64,197.65,19.0,26.0,7.0,14.0,9.0,0
3.0,13.0,0.0,0.0,7.0,6.0,6.0,17.0,27.29,21.05,12094.31,0.19,112.0,0.05,671.91,574.48,50.0,62.0,19.0,16.0,17.0,0
1.0,7.0,0.0,0.0,4.0,4.0,1.0,11.0,28.49,13.18,4947.97,0.13,83.0,0.08,274.89,375.46,41.0,42.0,14.0,9.0,11.0,0
3.0,9.0,0.0,0.0,5.0,4.0,3.0,11.0,15.17,23.86,8637.06,0.12,77.0,0.04,479.84,361.93,35.0,42.0,11.0,15.0,11.0,0
3.0,11.0,0.0,0.0,6.0,1.0,1.0,16.0,19.33,16.82,5466.44,0.11,74.0,0.06,303.69,325.03,37.0,37.0,11.0,10.0,16.0,0
2.0,11.0,1.0,0.0,6.0,4.0,6.0,23.0,31.58,13.18,5483.42,0.14,84.0,0.08,304.63,416.15,32.0,52.0,17.0,14.0,24.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,16.0,25.68,12.5,4011.84,0.11,70.0,0.08,222.88,320.95,25.0,45.0,12.0,12.0,16.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,18.0,30.71,12.86,5076.47,0.13,84.0,0.08,282.03,394.84,30.0,54.0,14.0,12.0,18.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,18.35,8.33,1274.38,0.05,36.0,0.12,70.8,152.93,15.0,21.0,9.0,10.0,12.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,18.35,8.33,1274.38,0.05,36.0,0.12,70.8,152.93,15.0,21.0,9.0,10.0,11.0,0
1.0,11.0,0.0,0.0,6.0,1.0,6.0,23.0,23.89,25.29,15285.15,0.2,116.0,0.04,849.17,604.3,43.0,73.0,17.0,20.0,23.0,0
4.0,11.0,0.0,0.0,6.0,2.0,1.0,37.0,38.89,13.93,7545.68,0.18,97.0,0.07,419.2,541.74,39.0,58.0,28.0,20.0,37.0,0
7.0,7.0,0.0,3.0,5.0,5.0,1.0,34.0,41.62,13.04,7074.24,0.18,100.0,0.08,393.01,542.63,44.0,56.0,27.0,16.0,34.0,0
7.0,7.0,0.0,3.0,5.0,5.0,1.0,36.0,44.89,14.07,8885.44,0.21,115.0,0.07,493.64,631.56,51.0,64.0,29.0,16.0,36.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,20.0,32.95,7.44,1824.39,0.08,51.0,0.13,101.36,245.18,23.0,28.0,17.0,11.0,20.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,20.0,32.81,7.76,1978.37,0.08,53.0,0.13,109.91,254.79,24.0,29.0,17.0,11.0,20.0,0
3.0,5.0,0.0,0.0,3.0,2.0,3.0,14.0,20.9,8.67,1569.62,0.06,39.0,0.12,87.2,181.11,16.0,23.0,12.0,13.0,14.0,0
30.0,36.0,1.0,6.0,27.0,27.0,8.0,122.0,63.2,42.84,115969.02,0.9,388.0,0.02,6442.72,2707.18,149.0,239.0,80.0,46.0,123.0,0
10.0,3.0,2.0,0.0,2.0,2.0,1.0,26.0,65.33,14.63,13972.73,0.32,175.0,0.07,776.26,955.4,78.0,97.0,32.0,12.0,28.0,0
14.0,17.0,8.0,6.0,9.0,5.0,5.0,28.0,51.55,12.0,7423.67,0.21,112.0,0.08,412.43,618.64,45.0,67.0,30.0,16.0,36.0,0
8.0,3.0,0.0,3.0,2.0,2.0,1.0,21.0,35.63,14.48,7465.89,0.17,99.0,0.07,414.77,515.74,38.0,61.0,21.0,16.0,21.0,0
11.0,11.0,1.0,27.0,6.0,3.0,1.0,43.0,47.47,22.17,23323.93,0.35,182.0,0.05,1295.77,1052.21,84.0,98.0,36.0,19.0,44.0,0
19.0,15.0,2.0,38.0,8.0,2.0,4.0,62.0,42.11,37.19,58228.77,0.52,260.0,0.03,3234.93,1565.82,119.0,141.0,40.0,25.0,64.0,0
12.0,12.0,2.0,12.0,7.0,6.0,1.0,52.0,43.19,20.71,18517.95,0.3,154.0,0.05,1028.77,894.33,64.0,90.0,34.0,22.0,54.0,0
6.0,7.0,1.0,12.0,4.0,4.0,1.0,31.0,41.14,13.54,7538.26,0.19,102.0,0.07,418.79,556.86,43.0,59.0,27.0,17.0,32.0,0
27.0,39.0,2.0,35.0,20.0,10.0,12.0,87.0,92.24,23.83,52396.16,0.73,337.0,0.04,2910.9,2198.44,143.0,194.0,69.0,23.0,89.0,0
13.0,21.0,3.0,33.0,11.0,4.0,5.0,64.0,62.91,28.21,50051.79,0.59,284.0,0.04,2780.66,1774.41,130.0,154.0,53.0,23.0,67.0,0
19.0,15.0,2.0,35.0,8.0,2.0,4.0,62.0,41.25,40.3,66987.0,0.55,275.0,0.02,3721.5,1662.21,124.0,151.0,40.0,26.0,64.0,0
16.0,9.0,5.0,22.0,5.0,5.0,1.0,37.0,61.13,14.05,12066.02,0.29,146.0,0.07,670.33,858.87,64.0,82.0,41.0,18.0,42.0,0
32.0,61.0,4.0,60.0,31.0,13.0,23.0,126.0,88.43,42.69,161178.36,1.26,560.0,0.02,8954.35,3775.22,253.0,307.0,80.0,27.0,130.0,0
3.0,3.0,0.0,0.0,2.0,1.0,1.0,10.0,8.79,12.0,1265.83,0.04,27.0,0.08,70.32,105.49,12.0,15.0,5.0,10.0,10.0,0
39.0,41.0,2.0,62.0,21.0,5.0,4.0,150.0,85.6,33.3,94929.66,0.95,430.0,0.03,5273.87,2850.62,187.0,243.0,73.0,26.0,152.0,1
2.0,3.0,0.0,3.0,2.0,2.0,1.0,12.0,23.5,4.0,376.05,0.03,23.0,0.25,20.89,94.01,9.0,14.0,9.0,8.0,12.0,0
2.0,9.0,1.0,3.0,5.0,2.0,1.0,9.0,13.72,23.38,7494.65,0.11,66.0,0.04,416.37,320.63,33.0,33.0,12.0,17.0,10.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,17.84,12.0,2568.63,0.07,48.0,0.08,142.7,214.05,24.0,24.0,11.0,11.0,8.0,0
0.0,7.0,0.0,0.0,4.0,1.0,1.0,14.0,13.04,18.56,4494.57,0.08,57.0,0.05,249.7,242.13,27.0,30.0,8.0,11.0,14.0,0
0.0,7.0,0.0,0.0,4.0,2.0,1.0,12.0,15.35,20.67,6557.23,0.11,66.0,0.05,364.29,317.29,31.0,35.0,12.0,16.0,12.0,0
4.0,11.0,0.0,0.0,6.0,2.0,3.0,19.0,17.53,23.33,9541.89,0.14,87.0,0.04,530.11,408.94,40.0,47.0,12.0,14.0,19.0,0
0.0,13.0,0.0,1.0,7.0,3.0,1.0,11.0,11.3,26.81,8126.06,0.1,69.0,0.04,451.45,303.07,33.0,36.0,8.0,13.0,11.0,0
1.0,7.0,0.0,1.0,4.0,1.0,1.0,13.0,14.3,23.27,7746.14,0.11,70.0,0.04,430.34,332.84,32.0,38.0,11.0,16.0,13.0,0
1.0,13.0,0.0,0.0,7.0,2.0,1.0,14.0,29.59,14.55,6259.35,0.14,82.0,0.07,347.74,430.33,40.0,42.0,22.0,16.0,14.0,0
