$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
11.0,16.0,30.0,6.0,2.0,1.0,5.0,16.79,21.0,7403.19,0.12,75.0,0.05,411.29,352.53,36.0,39.0,12.0,14.0,21.0,0
3.0,5.0,0.0,2.0,2.0,1.0,2.0,13.4,7.0,656.36,0.03,24.0,0.14,36.46,93.77,7.0,17.0,5.0,10.0,7.0,0
7.0,13.0,29.0,4.0,1.0,1.0,4.0,15.61,26.0,10551.02,0.14,91.0,0.04,586.17,405.81,36.0,55.0,9.0,13.0,17.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,15.3,10.69,1747.39,0.05,40.0,0.09,97.08,163.5,19.0,21.0,8.0,9.0,9.0,0
7.0,7.0,0.0,4.0,1.0,3.0,2.0,10.84,18.42,3676.94,0.07,47.0,0.05,204.27,199.65,17.0,30.0,6.0,13.0,9.0,0
13.0,28.0,1.0,7.0,5.0,7.0,5.0,16.67,30.46,15468.34,0.17,99.0,0.03,859.35,507.8,36.0,63.0,13.0,22.0,33.0,0
7.0,36.0,13.0,4.0,3.0,3.0,3.0,64.11,29.8,56936.47,0.64,329.0,0.03,3163.14,1910.62,149.0,180.0,40.0,16.0,39.0,0
15.0,21.0,0.0,8.0,7.0,1.0,2.0,32.65,16.07,8441.45,0.18,105.0,0.06,468.97,525.0,47.0,58.0,19.0,13.0,23.0,0
5.0,1.0,0.0,3.0,1.0,1.0,1.0,5.89,13.5,1074.15,0.03,23.0,0.07,59.68,79.57,6.0,17.0,2.0,9.0,2.0,0
3.0,0.0,0.0,2.0,2.0,1.0,0.0,11.23,8.0,718.87,0.03,23.0,0.13,39.94,89.86,8.0,15.0,5.0,10.0,0.0,0
3.0,3.0,1.0,2.0,2.0,1.0,1.0,5.5,6.0,198.0,0.01,11.0,0.17,11.0,33.0,4.0,7.0,2.0,6.0,4.0,0
3.0,5.0,0.0,2.0,2.0,1.0,1.0,14.87,9.75,1413.23,0.05,33.0,0.1,78.51,144.95,12.0,21.0,8.0,13.0,6.0,0
3.0,6.0,4.0,2.0,2.0,1.0,2.0,19.8,6.11,739.53,0.04,28.0,0.16,41.08,121.01,10.0,18.0,9.0,11.0,8.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,16.32,5.14,432.0,0.03,21.0,0.19,24.0,84.0,8.0,13.0,7.0,9.0,4.0,0
11.0,16.0,57.0,6.0,5.0,1.0,8.0,36.62,7.08,1833.96,0.09,59.0,0.14,101.89,259.14,23.0,36.0,13.0,8.0,24.0,0
109.0,263.0,110.0,54.0,48.0,33.0,25.0,186.86,51.11,488050.43,3.18,1247.0,0.02,27113.91,9549.79,543.0,704.0,170.0,32.0,288.0,0
9.0,11.0,0.0,5.0,3.0,3.0,3.0,13.82,16.29,3666.57,0.08,53.0,0.06,203.7,225.14,19.0,34.0,7.0,12.0,14.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,3.0,7.0,3.0,7.0,3.0,0
7.0,9.0,0.0,4.0,4.0,3.0,2.0,19.24,10.2,2001.39,0.07,44.0,0.1,111.19,196.21,17.0,27.0,10.0,12.0,11.0,0
5.0,11.0,1.0,3.0,3.0,3.0,2.0,20.81,9.0,1685.67,0.06,42.0,0.11,93.65,187.3,18.0,24.0,11.0,11.0,13.0,0
3.0,6.0,0.0,2.0,1.0,1.0,1.0,12.44,9.0,1008.0,0.04,28.0,0.11,56.0,112.0,14.0,14.0,7.0,9.0,7.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,4.0,6.0,3.0,5.0,2.0,0
11.0,19.0,3.0,6.0,2.0,5.0,3.0,17.87,23.79,10108.93,0.14,85.0,0.04,561.61,425.0,37.0,48.0,14.0,18.0,22.0,0
18.0,40.0,12.0,10.0,9.0,1.0,6.0,36.22,21.25,16357.82,0.26,141.0,0.05,908.77,769.78,51.0,90.0,24.0,20.0,46.0,0
13.0,34.0,11.0,7.0,6.0,1.0,3.0,53.48,14.0,10482.64,0.25,132.0,0.07,582.37,748.76,56.0,76.0,34.0,17.0,37.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,12.63,2.0,50.53,0.01,9.0,0.5,2.81,25.27,3.0,6.0,3.0,4.0,3.0,0
3.0,12.0,0.0,2.0,2.0,1.0,3.0,23.84,19.04,8641.77,0.15,99.0,0.05,480.1,453.91,45.0,54.0,13.0,11.0,15.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,14.14,7.07,707.14,0.03,25.0,0.14,39.29,100.0,11.0,14.0,7.0,9.0,4.0,0
3.0,6.0,1.0,2.0,2.0,1.0,1.0,26.87,6.36,1087.97,0.06,41.0,0.16,60.44,170.97,20.0,21.0,11.0,7.0,7.0,0
3.0,4.0,0.0,2.0,2.0,1.0,2.0,11.1,8.0,710.48,0.03,24.0,0.13,39.47,88.81,10.0,14.0,5.0,8.0,6.0,0
5.0,9.0,0.0,3.0,2.0,1.0,3.0,9.96,15.6,2423.05,0.05,38.0,0.06,134.61,155.32,13.0,25.0,5.0,12.0,12.0,0
3.0,7.0,26.0,2.0,1.0,1.0,2.0,22.53,16.25,5949.55,0.12,77.0,0.06,330.53,366.13,35.0,42.0,14.0,13.0,9.0,0
9.0,11.0,0.0,5.0,1.0,3.0,3.0,11.3,18.42,3833.4,0.07,49.0,0.05,212.97,208.15,17.0,32.0,6.0,13.0,14.0,0
11.0,5.0,0.0,6.0,3.0,5.0,2.0,13.32,13.71,2505.06,0.06,43.0,0.07,139.17,182.66,16.0,27.0,7.0,12.0,7.0,0
5.0,14.0,0.0,3.0,1.0,1.0,3.0,17.05,11.25,2157.94,0.06,46.0,0.09,119.89,191.82,18.0,28.0,8.0,10.0,17.0,0
15.0,21.0,0.0,8.0,5.0,8.0,4.0,9.14,26.0,6179.83,0.08,57.0,0.04,343.32,237.69,20.0,37.0,5.0,13.0,25.0,0
3.0,0.0,0.0,2.0,1.0,1.0,0.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,3.0,5.0,2.0,5.0,0.0,0
5.0,9.0,1.0,3.0,3.0,1.0,3.0,10.22,20.64,4353.75,0.07,46.0,0.05,241.87,210.91,17.0,29.0,7.0,17.0,12.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,3.0,5.0,2.0,5.0,3.0,0
5.0,3.0,0.0,3.0,2.0,1.0,1.0,8.94,14.0,1751.37,0.04,30.0,0.07,97.3,125.1,14.0,16.0,6.0,12.0,4.0,0
5.0,5.0,6.0,3.0,3.0,1.0,1.0,24.08,11.85,3379.63,0.1,60.0,0.08,187.76,285.29,22.0,38.0,13.0,14.0,6.0,0
9.0,9.0,0.0,5.0,3.0,4.0,2.0,11.21,16.0,2868.91,0.06,43.0,0.06,159.38,179.31,16.0,27.0,6.0,12.0,11.0,0
3.0,5.0,0.0,2.0,2.0,1.0,2.0,9.07,12.6,1439.18,0.04,30.0,0.08,79.95,114.22,14.0,16.0,5.0,9.0,7.0,0
5.0,13.0,1.0,3.0,2.0,3.0,3.0,23.75,17.0,6864.9,0.13,84.0,0.06,381.38,403.82,34.0,50.0,14.0,14.0,16.0,0
12.0,31.0,66.0,8.0,1.0,1.0,6.0,24.77,35.05,30423.07,0.29,159.0,0.03,1690.17,868.05,64.0,95.0,21.0,23.0,37.0,0
3.0,6.0,0.0,2.0,2.0,1.0,1.0,13.54,7.5,761.84,0.03,26.0,0.13,42.32,101.58,10.0,16.0,6.0,9.0,7.0,0
7.0,10.0,3.0,4.0,3.0,1.0,2.0,27.19,7.86,1678.42,0.07,46.0,0.13,93.25,213.62,20.0,26.0,14.0,11.0,12.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,10.99,6.4,449.97,0.02,19.0,0.16,25.0,70.31,8.0,11.0,5.0,8.0,3.0,0
9.0,11.0,0.0,5.0,1.0,3.0,3.0,11.59,23.83,6580.75,0.09,65.0,0.04,365.6,276.12,22.0,43.0,6.0,13.0,14.0,0
5.0,7.0,8.0,3.0,2.0,1.0,1.0,13.79,12.95,2313.9,0.06,38.0,0.08,128.55,178.62,19.0,19.0,11.0,15.0,8.0,0
3.0,0.0,0.0,2.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,3.0,5.0,2.0,5.0,2.0,0
7.0,13.0,1.0,4.0,3.0,1.0,2.0,11.84,26.39,8245.95,0.1,65.0,0.04,458.11,312.48,25.0,40.0,9.0,19.0,15.0,0
13.0,26.0,12.0,7.0,5.0,5.0,6.0,22.56,27.5,17060.75,0.21,120.0,0.04,947.82,620.39,44.0,76.0,16.0,20.0,32.0,0
3.0,3.0,6.0,2.0,1.0,1.0,2.0,10.0,9.9,980.01,0.03,26.0,0.1,54.45,98.99,11.0,15.0,5.0,9.0,5.0,0
5.0,7.0,1.0,3.0,2.0,1.0,3.0,12.0,8.33,833.33,0.03,25.0,0.12,46.3,100.0,10.0,15.0,6.0,10.0,10.0,0
7.0,17.0,12.0,4.0,4.0,1.0,2.0,30.56,21.0,13475.4,0.21,119.0,0.05,748.63,641.69,56.0,63.0,24.0,18.0,19.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,14.83,3.5,181.62,0.02,15.0,0.29,10.09,51.89,4.0,11.0,4.0,7.0,3.0,0
3.0,6.0,0.0,2.0,2.0,1.0,1.0,11.82,7.2,612.79,0.03,23.0,0.14,34.04,85.11,9.0,14.0,5.0,8.0,7.0,0
5.0,10.0,3.0,3.0,3.0,1.0,1.0,28.2,10.0,2820.26,0.09,60.0,0.1,156.68,282.03,20.0,40.0,13.0,13.0,11.0,0
21.0,29.0,5.0,11.0,11.0,9.0,2.0,40.72,23.68,22836.03,0.32,180.0,0.04,1268.67,964.36,74.0,106.0,25.0,16.0,31.0,0
3.0,5.0,4.0,2.0,2.0,1.0,2.0,18.26,3.6,236.63,0.02,19.0,0.28,13.15,65.73,6.0,13.0,5.0,6.0,7.0,0
7.0,32.0,6.0,4.0,1.0,1.0,2.0,84.08,18.38,28389.73,0.52,283.0,0.05,1577.21,1545.02,98.0,185.0,32.0,12.0,34.0,0
5.0,6.0,0.0,3.0,3.0,3.0,2.0,16.52,11.25,2090.73,0.06,43.0,0.09,116.15,185.84,15.0,28.0,8.0,12.0,8.0,0
5.0,8.0,0.0,3.0,3.0,3.0,1.0,19.9,8.18,1332.39,0.05,36.0,0.12,74.02,162.85,15.0,21.0,11.0,12.0,9.0,0
5.0,11.0,6.0,3.0,3.0,1.0,1.0,28.19,18.79,9952.06,0.18,105.0,0.05,552.89,529.66,51.0,54.0,19.0,14.0,12.0,0
7.0,14.0,1.0,4.0,3.0,1.0,2.0,11.91,27.44,8971.59,0.11,68.0,0.04,498.42,326.9,26.0,42.0,9.0,19.0,16.0,0
3.0,5.0,2.0,2.0,2.0,1.0,2.0,34.97,4.78,799.32,0.06,36.0,0.21,44.41,167.18,17.0,19.0,16.0,9.0,7.0,0
3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.87,7.7,585.2,0.03,19.0,0.13,32.5,76.0,7.0,12.0,5.0,11.0,0.0,0
9.0,8.0,0.0,5.0,5.0,3.0,2.0,10.38,18.42,3520.47,0.06,45.0,0.05,195.58,191.16,17.0,28.0,6.0,13.0,10.0,0
5.0,9.0,0.0,3.0,1.0,1.0,3.0,9.59,13.5,1748.46,0.04,35.0,0.07,97.14,129.52,12.0,23.0,4.0,9.0,12.0,0
3.0,4.0,1.0,2.0,2.0,1.0,1.0,11.52,3.75,161.94,0.01,13.0,0.27,9.0,43.19,5.0,8.0,4.0,6.0,5.0,0
11.0,15.0,2.0,6.0,4.0,5.0,4.0,18.72,17.36,5641.07,0.11,65.0,0.06,313.39,325.0,27.0,38.0,14.0,18.0,19.0,0
3.0,4.0,4.0,2.0,2.0,1.0,1.0,14.04,2.0,56.15,0.01,10.0,0.5,3.12,28.07,3.0,7.0,3.0,4.0,5.0,0
5.0,26.0,8.0,3.0,1.0,1.0,3.0,65.2,17.25,19400.09,0.37,206.0,0.06,1077.78,1124.64,92.0,114.0,32.0,12.0,29.0,0
5.0,9.0,0.0,3.0,3.0,1.0,2.0,15.89,9.63,1471.91,0.05,36.0,0.1,81.77,152.93,14.0,22.0,8.0,11.0,11.0,0
3.0,0.0,0.0,2.0,1.0,1.0,2.0,10.8,3.33,120.0,0.01,12.0,0.3,6.67,36.0,4.0,8.0,3.0,5.0,2.0,0
5.0,3.0,0.0,3.0,2.0,3.0,1.0,11.4,6.67,506.67,0.03,19.0,0.15,28.15,76.0,8.0,11.0,6.0,10.0,4.0,0
31.0,34.0,1.0,16.0,12.0,15.0,6.0,31.2,30.8,29601.09,0.32,175.0,0.03,1644.5,961.07,77.0,98.0,25.0,20.0,40.0,0
13.0,34.0,8.0,7.0,1.0,7.0,1.0,27.18,61.56,103003.28,0.56,341.0,0.02,5722.4,1673.25,161.0,180.0,17.0,13.0,35.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,9.34,6.67,415.13,0.02,18.0,0.15,23.06,62.27,5.0,13.0,3.0,8.0,3.0,0
3.0,4.0,8.0,2.0,1.0,1.0,2.0,12.96,7.71,771.43,0.03,25.0,0.13,42.86,100.0,12.0,13.0,7.0,9.0,6.0,0
5.0,8.0,3.0,3.0,3.0,1.0,1.0,16.47,10.67,1874.06,0.06,40.0,0.09,104.11,175.69,16.0,24.0,9.0,12.0,9.0,0
9.0,42.0,2.0,5.0,3.0,1.0,4.0,77.05,18.6,26664.97,0.48,261.0,0.05,1481.39,1433.37,115.0,146.0,34.0,11.0,46.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,5.05,5.0,126.33,0.01,9.0,0.2,7.02,25.27,4.0,5.0,2.0,5.0,2.0,0
5.0,3.0,0.0,3.0,3.0,1.0,1.0,7.78,11.25,985.15,0.03,23.0,0.09,54.73,87.57,9.0,14.0,4.0,10.0,4.0,0
5.0,4.0,0.0,3.0,3.0,3.0,1.0,15.9,5.79,532.29,0.03,23.0,0.17,29.57,92.0,9.0,14.0,7.0,9.0,5.0,0
7.0,13.0,6.0,4.0,3.0,3.0,4.0,25.03,10.29,2651.95,0.09,52.0,0.1,147.33,257.62,25.0,27.0,17.0,14.0,17.0,0
3.0,26.0,17.0,2.0,1.0,1.0,2.0,23.26,51.0,60496.65,0.4,266.0,0.02,3360.92,1186.21,102.0,164.0,11.0,11.0,28.0,0
5.0,7.0,0.0,3.0,1.0,3.0,2.0,12.51,18.0,4052.52,0.08,53.0,0.06,225.14,225.14,21.0,32.0,7.0,12.0,9.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,9.21,5.63,291.41,0.02,14.0,0.18,16.19,51.81,5.0,9.0,4.0,9.0,2.0,0
5.0,7.0,0.0,3.0,3.0,1.0,1.0,22.78,6.36,922.39,0.05,33.0,0.16,51.24,144.95,14.0,19.0,11.0,10.0,8.0,0
5.0,7.0,0.0,3.0,3.0,1.0,3.0,26.21,5.09,679.32,0.04,32.0,0.2,37.74,133.44,16.0,16.0,11.0,7.0,10.0,0
5.0,8.0,2.0,3.0,1.0,1.0,2.0,19.9,8.8,1541.2,0.06,42.0,0.11,85.62,175.14,22.0,20.0,10.0,8.0,10.0,0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,2.0,6.0,2.0,6.0,0.0,0
7.0,14.0,0.0,4.0,2.0,1.0,3.0,15.95,27.3,11891.1,0.15,95.0,0.04,660.62,435.57,39.0,56.0,10.0,14.0,17.0,0
3.0,17.0,31.0,2.0,2.0,1.0,3.0,64.18,9.71,6045.7,0.21,131.0,0.1,335.87,622.89,33.0,98.0,17.0,10.0,20.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,7.78,5.33,221.4,0.01,12.0,0.19,12.3,41.51,4.0,8.0,3.0,8.0,2.0,0
5.0,7.0,1.0,3.0,2.0,3.0,1.0,17.97,7.33,966.31,0.04,30.0,0.14,53.68,131.77,11.0,19.0,9.0,12.0,8.0,0
13.0,43.0,29.0,7.0,7.0,1.0,4.0,62.57,29.75,55377.85,0.62,337.0,0.03,3076.55,1861.44,136.0,201.0,32.0,14.0,47.0,0
3.0,10.0,2.0,2.0,2.0,1.0,2.0,18.5,11.25,2341.67,0.07,49.0,0.09,130.09,208.15,25.0,24.0,10.0,9.0,12.0,0
7.0,2.0,0.0,4.0,1.0,3.0,1.0,8.54,9.33,744.11,0.03,24.0,0.11,41.34,79.73,8.0,16.0,3.0,7.0,3.0,0
13.0,32.0,6.0,7.0,7.0,5.0,6.0,35.74,23.0,18906.42,0.27,159.0,0.04,1050.36,822.02,46.0,113.0,18.0,18.0,38.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,8.71,7.0,426.61,0.02,17.0,0.14,23.7,60.94,7.0,10.0,4.0,8.0,3.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,12.02,9.75,1142.77,0.04,30.0,0.1,63.49,117.21,13.0,17.0,6.0,9.0,9.0,0
11.0,29.0,0.0,6.0,5.0,3.0,4.0,32.25,27.61,24598.68,0.3,171.0,0.04,1366.59,890.82,81.0,90.0,22.0,15.0,33.0,0
6.0,16.0,1.0,4.0,3.0,1.0,4.0,15.54,13.0,2626.61,0.07,46.0,0.08,145.92,202.05,16.0,30.0,8.0,13.0,20.0,0
9.0,14.0,0.0,5.0,1.0,1.0,1.0,15.91,20.63,6766.8,0.11,69.0,0.05,375.93,328.09,33.0,36.0,12.0,15.0,15.0,0
13.0,20.0,4.0,7.0,1.0,7.0,3.0,15.01,26.31,10391.54,0.13,79.0,0.04,577.31,395.0,36.0,43.0,13.0,19.0,23.0,0
3.0,4.0,0.0,2.0,2.0,1.0,2.0,8.96,8.0,573.59,0.02,20.0,0.13,31.87,71.7,8.0,12.0,4.0,8.0,6.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,10.79,10.5,1189.65,0.04,29.0,0.1,66.09,113.3,14.0,15.0,6.0,9.0,4.0,0
13.0,16.0,0.0,7.0,5.0,7.0,4.0,11.55,35.0,14143.26,0.13,92.0,0.03,785.74,404.09,35.0,57.0,7.0,14.0,20.0,0
9.0,11.0,0.0,5.0,1.0,3.0,3.0,11.17,15.4,2648.8,0.06,43.0,0.06,147.16,172.0,14.0,29.0,5.0,11.0,14.0,0
5.0,11.0,0.0,3.0,3.0,3.0,4.0,13.48,16.67,3744.39,0.07,49.0,0.06,208.02,224.66,20.0,29.0,9.0,15.0,15.0,0
10.0,33.0,4.0,6.0,6.0,4.0,6.0,33.05,17.59,10229.12,0.19,102.0,0.06,568.28,581.44,38.0,64.0,27.0,25.0,39.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,4.0,0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,11.98,5.25,330.26,0.02,17.0,0.19,18.35,62.91,9.0,8.0,6.0,7.0,4.0,0
5.0,7.0,0.0,3.0,2.0,3.0,2.0,11.78,9.17,990.0,0.04,27.0,0.11,55.0,108.0,11.0,16.0,6.0,10.0,9.0,0
10.0,22.0,0.0,6.0,6.0,1.0,5.0,28.73,23.21,15477.01,0.22,128.0,0.04,859.83,666.81,49.0,79.0,19.0,18.0,27.0,0
5.0,9.0,5.0,3.0,2.0,3.0,2.0,20.63,12.12,3028.63,0.08,52.0,0.08,168.26,249.98,21.0,31.0,13.0,15.0,11.0,0
29.0,46.0,28.0,15.0,10.0,10.0,5.0,31.83,37.96,45877.98,0.4,212.0,0.03,2548.78,1208.49,82.0,130.0,27.0,25.0,51.0,0
7.0,31.0,12.0,4.0,4.0,1.0,4.0,40.31,18.87,14351.82,0.25,146.0,0.05,797.32,760.58,62.0,84.0,23.0,14.0,35.0,0
9.0,17.0,38.0,5.0,3.0,1.0,7.0,17.27,20.42,7197.55,0.12,75.0,0.05,399.86,352.53,35.0,40.0,12.0,14.0,24.0,0
5.0,16.0,8.0,3.0,3.0,1.0,3.0,41.74,6.73,1890.84,0.09,65.0,0.15,105.05,280.93,25.0,40.0,13.0,7.0,19.0,1
5.0,12.0,0.0,3.0,2.0,1.0,1.0,27.66,13.75,5230.38,0.13,80.0,0.07,290.58,380.39,40.0,40.0,16.0,11.0,13.0,0
3.0,4.0,21.0,2.0,1.0,1.0,2.0,14.23,9.38,1250.98,0.04,32.0,0.11,69.5,133.44,15.0,17.0,8.0,10.0,6.0,0
3.0,8.0,2.0,2.0,2.0,1.0,2.0,16.21,18.15,5341.28,0.1,67.0,0.06,296.74,294.29,33.0,34.0,10.0,11.0,10.0,0
9.0,32.0,4.0,5.0,3.0,3.0,4.0,55.58,30.67,52269.23,0.57,299.0,0.03,2903.85,1704.43,138.0,161.0,36.0,16.0,36.0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,2.0,6.0,2.0,6.0,2.0,0
3.0,5.0,2.0,2.0,2.0,1.0,1.0,20.94,8.18,1401.55,0.06,39.0,0.12,77.86,171.3,18.0,21.0,11.0,10.0,6.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,6.0,12.0,4.0,9.0,5.0,0
3.0,19.0,5.0,2.0,2.0,1.0,2.0,39.59,16.58,10880.48,0.22,129.0,0.06,604.47,656.28,42.0,87.0,19.0,15.0,21.0,0
3.0,3.0,0.0,2.0,1.0,1.0,1.0,9.68,5.83,329.42,0.02,17.0,0.17,18.3,56.47,5.0,12.0,3.0,7.0,4.0,0
5.0,18.0,1.0,3.0,3.0,1.0,6.0,22.56,12.5,3525.33,0.09,60.0,0.08,195.85,282.03,25.0,35.0,13.0,13.0,24.0,0
3.0,3.0,4.0,2.0,2.0,1.0,1.0,7.4,5.83,251.91,0.01,13.0,0.17,14.0,43.19,5.0,8.0,3.0,7.0,4.0,0
15.0,56.0,17.0,9.0,6.0,4.0,4.0,36.04,41.43,61857.91,0.5,242.0,0.02,3436.55,1493.12,116.0,126.0,42.0,30.0,60.0,0
5.0,10.0,0.0,3.0,3.0,1.0,4.0,18.12,4.2,319.65,0.03,22.0,0.24,17.76,76.11,7.0,15.0,5.0,6.0,14.0,0
9.0,8.0,0.0,5.0,2.0,3.0,2.0,8.77,19.5,3333.86,0.06,41.0,0.05,185.21,170.97,15.0,26.0,5.0,13.0,10.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,6.0,12.0,4.0,9.0,3.0,0
5.0,2.0,0.0,3.0,3.0,1.0,1.0,14.31,7.14,729.9,0.03,25.0,0.14,40.55,102.19,10.0,15.0,7.0,10.0,3.0,0
7.0,15.0,0.0,4.0,4.0,4.0,4.0,19.5,20.92,8538.09,0.14,84.0,0.05,474.34,408.07,34.0,50.0,13.0,16.0,19.0,0
7.0,9.0,0.0,4.0,3.0,1.0,1.0,25.87,7.69,1531.05,0.07,44.0,0.13,85.06,199.04,20.0,24.0,13.0,10.0,10.0,0
29.0,31.0,22.0,15.0,14.0,10.0,5.0,39.5,33.6,44598.88,0.44,234.0,0.03,2477.72,1327.35,96.0,138.0,30.0,21.0,36.0,0
3.0,6.0,0.0,2.0,1.0,1.0,2.0,8.79,7.88,544.86,0.02,20.0,0.13,30.27,69.19,9.0,11.0,4.0,7.0,8.0,0
11.0,12.0,3.0,6.0,5.0,6.0,2.0,15.45,16.5,4205.45,0.08,60.0,0.06,233.64,254.88,24.0,36.0,8.0,11.0,14.0,0
5.0,6.0,0.0,3.0,2.0,1.0,1.0,10.38,12.07,1512.98,0.04,29.0,0.08,84.05,125.34,13.0,16.0,7.0,13.0,7.0,0
7.0,5.0,0.0,4.0,1.0,1.0,1.0,5.1,20.17,2073.1,0.03,27.0,0.05,115.17,102.8,11.0,16.0,3.0,11.0,6.0,0
9.0,16.0,6.0,5.0,4.0,4.0,4.0,34.96,10.5,3854.18,0.12,71.0,0.1,214.12,367.06,33.0,38.0,22.0,14.0,20.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,10.3,4.0,164.84,0.01,13.0,0.25,9.16,41.21,4.0,9.0,3.0,6.0,2.0,0
5.0,5.0,0.0,3.0,2.0,1.0,1.0,19.31,8.89,1525.99,0.06,42.0,0.11,84.78,171.67,20.0,22.0,9.0,8.0,6.0,0
